,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,1.0,20.0,0.7629688843073491,19.961692255807282,16.02486286455375,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,1.0,20.0,0.7629688843073491,19.881268823608988,16.076259471998696,12.0,59.9632,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,1.0,20.0,0.7629688843073491,19.80335205290658,16.1248275013285,12.0,59.5216,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,1.0,20.0,0.7629688843073491,19.72784123853027,16.17068588803567,12.0,58.97040573339702,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,1.0,20.0,0.7629688843073491,19.654639818641993,16.213948656479186,12.0,60.642432489249835,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,1.0,20.0,0.7629688843073491,19.583655203938854,16.254725122389488,12.0,60.57543583373144,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,1.0,20.0,0.7629688843073491,19.54793508800202,16.293148877178595,12.0,59.73004300047772,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,1.0,20.0,0.7629688843073491,20.270316039871464,16.335957554418965,12.0,58.30567644529375,60.0,5.134826666666667,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,1.0,20.0,0.7629688843073491,20.43424988952985,16.38628276575439,11.0,59.878778786430836,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,1.0,20.0,0.7629688843073491,20.350307904095253,16.43170628210425,11.0,60.21452995699938,60.0,3.5943786666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,1.0,20.0,0.7629688843073491,20.268830922794162,16.474383733657834,11.0,60.24315910176761,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,1.0,20.0,0.7629688843073491,20.1897205675501,16.514431188588187,11.0,61.18916961299551,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,1.0,20.0,0.7629688843073491,20.112882505684766,16.551959920405654,11.0,61.13396961299551,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.233333333333333,0.7629688843073491,20.038226283165663,16.58707660566662,11.0,60.9131696129955,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,14.5,0.7629688843073491,19.965665164728634,16.619883513530777,11.0,60.9131696129955,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,14.5,0.7629688843073491,19.895115980591854,16.65047868750311,11.0,60.9131696129955,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,14.5,0.7629688843073491,19.826498979489493,16.678956119682756,11.0,60.9131696129955,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,19.266666666666666,0.7629688843073491,19.759737687764527,16.705405917827715,11.0,60.9131696129955,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,18.166666666666668,0.7629688843073491,19.69475877427086,16.729914465531554,11.0,60.3243696129955,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,14.5,0.7629688843073491,19.631491920845285,16.752564575796143,11.0,59.54750310558985,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,14.5,0.7629688843073491,19.5694105398847,16.770648098917427,10.0,60.20265762064,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,18.166666666666668,0.7629688843073491,19.563528839192124,16.783999577267938,10.0,61.10220544672695,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,20.0,0.7629688843073491,20.319675342296055,16.803488659537415,10.0,61.10220544672695,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,17.433333333333334,0.7629688843073491,20.44061382557113,16.833278421474695,10.0,60.88140544672694,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,14.5,0.7629688843073491,20.363775214683262,16.86165988487155,10.0,60.06834323936907,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,19.266666666666666,0.7629688843073491,20.28895009376557,16.88785877600905,10.0,60.204231247013574,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,20.0,0.7629688843073491,20.21605921809758,16.911968385157788,10.0,60.673453225035516,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,0.7629688843073491,20.14502659782016,16.93407814554887,10.0,59.288461347347976,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,0.7629688843073491,20.075787518802603,16.954273838324774,10.0,60.23129288103166,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,0.7629688843073491,20.008273050863792,16.97263787460867,10.0,59.37064118490169,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
