,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.5,1.3345825825911133,15.480408526294372,13.761210254931632,12.0,60.0,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.5,1.3345825825911133,15.43939583039664,13.784111973027795,12.0,59.724,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.5,1.3345825825911133,15.39983308211672,13.805341667552122,12.0,59.6688,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.5,1.3345825825911133,15.36164992533574,13.824986148472359,12.0,59.17199999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.5,1.3345825825911133,15.324779543567143,13.843127831088385,12.0,59.17199999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.5,1.3345825825911133,15.289158481273848,13.859844958003833,12.0,59.96521433349257,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.5,1.3345825825911133,15.254726474208212,13.875211809888382,12.0,59.98562866698515,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.5,1.3345825825911133,15.221426288319185,13.889298905596757,12.0,59.90917075967505,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.5,1.3345825825911133,15.188824614599632,13.897816383955353,11.0,61.14205255613944,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.5,1.3345825825911133,15.156693877921281,13.900387477407554,11.0,60.921252556139436,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.5,1.3345825825911133,15.125358724147395,13.902142340897678,11.0,60.86605255613943,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.5,1.3345825825911133,15.094782790016144,13.903125356284585,11.0,60.84765255613944,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.5,1.3345825825911133,15.064931530959191,13.903378649655378,11.0,60.01965255613943,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.5,1.3345825825911133,15.035772129342673,13.902942205304178,11.0,59.651652556139425,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.5,1.3345825825911133,15.07270246235208,13.901922144988685,11.0,59.8117381748685,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,1.0,16.3,1.3345825825911133,16.058470215381185,13.912644562595016,11.0,61.09768600095544,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.5,1.3345825825911133,16.38385971258057,13.939454293459784,11.0,60.564086000955434,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,16.7,1.3345825825911133,16.488393703648505,13.968501264927628,11.0,60.50888600095543,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,16.7,1.3345825825911133,17.172415597358516,14.007189349479768,11.0,60.01208600095543,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.5,1.3345825825911133,17.161261672364013,14.05287284324372,11.0,59.97528600095543,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,19.1,1.3345825825911133,17.576031281115615,14.093177817109007,10.0,59.529820926899035,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.5,1.3345825825911133,18.461062046384352,14.148523937293328,10.0,60.84310750119428,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,17.1,1.3345825825911133,18.423840379017633,14.20854155960004,10.0,60.966109890109706,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,21.1,1.3345825825911133,19.979090643347124,14.280114870065729,10.0,60.2669098901097,60.0,0.2567413333333333,0.0,0.7786111111111109,1,0,1,0.765
