,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,1.9689785523334646,14.968377592203247,13.51967261862567,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,1.9689785523334646,14.903709725914517,13.558249830100952,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,1.9689785523334646,14.84351403740951,13.591675580753371,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,1.9689785523334646,14.787375113715038,13.620455488079113,12.0,59.46950023889155,60.0,4.6213440000000015,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,1.9689785523334646,14.734917287254323,13.645046573427171,12.0,54.561411944577195,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.7,1.9689785523334646,15.209506549550094,13.672346080474032,12.0,55.56672986144296,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,1.9689785523334646,15.533295696156776,13.725301756606585,12.0,57.124047778308736,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,1.9689785523334646,15.452748923811857,13.776247291680994,12.0,58.626165695174514,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,1.9689785523334646,15.377520130824843,13.812888113706885,11.0,57.03708361204029,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,1.9689785523334646,15.30658852026811,13.835391033238968,11.0,58.64960152890607,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,1.9689785523334646,15.239715665606917,13.853434932456729,11.0,59.94931944577184,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,1.9689785523334646,15.176533796016786,13.867465684490789,11.0,60.92846631629265,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,1.9689785523334646,15.116710252736267,13.87788624529827,11.0,58.247139990444595,60.0,4.878085333333334,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,1.9689785523334646,15.059944121932801,13.885060772037006,11.0,57.90615766841883,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,1.9689785523334646,15.005963190583632,13.889318346335193,11.0,59.518675585284605,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,1.9689785523334646,14.954521194383513,13.890956340360868,11.0,60.873190635451856,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,1.9689785523334646,14.905395329663682,13.890243459959233,11.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,15.233333333333333,1.9689785523334646,14.858384003994324,13.887422495838363,11.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,15.466666666666667,1.9689785523334646,15.387828168819606,13.892969537683728,11.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,1.9689785523334646,15.432470487724123,13.915465943620616,11.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.0,1.9689785523334646,15.363147041644167,13.926491708411081,10.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.0,1.9689785523334646,15.296768297145075,13.925178604416176,10.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,18.033333333333335,1.9689785523334646,15.834662976390423,13.927760724500649,10.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,18.5,1.9689785523334646,17.44310908477356,13.982616291238646,10.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,18.5,1.9689785523334646,18.78914687908694,14.104207274616213,10.0,61.02369230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,18.5,1.9689785523334646,18.791375783199825,14.249934597855294,10.0,60.87649230769266,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,18.266666666666666,1.9689785523334646,18.589130847592198,14.379273466621282,10.0,60.74769230769266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,2.0,17.1,1.9689785523334646,18.401243781490844,14.491978780405528,10.0,59.77869278547575,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,15.233333333333333,1.9689785523334646,18.226390836545992,14.589679706695682,10.0,58.34220544672756,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,18.5,1.9689785523334646,18.06336346262737,14.673849555310266,10.0,59.77072336359333,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,18.5,1.9689785523334646,18.717119850796717,14.758435977622632,10.0,60.79617238413803,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,18.5,1.9689785523334646,18.879017316085694,14.865684941043575,10.0,58.45574964166314,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,18.5,1.9689785523334646,18.700257860277972,14.961843802566133,10.0,59.90266755852892,60.0,0.2567413333333333,0.0,0.7280555555555556,1,0,1,0.7261111111111112
2024-01-01 08:15:00,1.0,18.5,1.9689785523334646,18.534503980714454,15.044423869510943,10.0,61.010614429049724,60.0,0.0,0.0,0.7572222222222218,0,0,1,0.0
2024-01-01 08:30:00,1.0,18.5,1.9689785523334646,18.379516456898447,15.114780166996065,10.0,61.082281892021534,60.0,0.0,0.0,0.786388888888888,0,0,1,0.0
2024-01-01 08:45:00,1.0,18.5,1.9689785523334646,18.234302822662663,15.174119223904679,10.0,58.515985475394686,60.0,3.8511200000000003,0.0,0.7999999999999989,0,0,1,0.0
