,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.5,0.7742803780409159,15.488155764018392,13.75713001702522,12.0,59.62121051122789,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.5,0.7742803780409159,15.463126850063475,13.772013446959559,12.0,58.34424538939317,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.5,0.7742803780409159,15.438632218964546,13.78629707639173,12.0,60.47107883420919,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.5,0.7742803780409159,15.414656826123121,13.799998767750719,12.0,61.04248600095548,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.5,0.7742803780409159,15.391186063126725,13.813135863038514,12.0,60.84008600095547,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.5,0.7742803780409159,15.368205745069808,13.82572519896441,12.0,60.155219493549836,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.5,0.7742803780409159,15.345702098243258,13.837783121639244,12.0,58.57990750119435,60.0,3.3376373333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.5,0.7742803780409159,15.323661748181866,13.849325500842417,12.0,59.265743334925794,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.5,0.7742803780409159,15.301715228964348,13.858199764011449,11.0,61.08476865742935,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.5,0.7742803780409159,15.27976701557647,13.864158414271337,11.0,60.43476961299551,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.5,0.7742803780409159,15.25819581204073,13.869718286855868,11.0,60.177169612995506,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.5,0.7742803780409159,15.23699131795686,13.874891547448613,11.0,59.9195696129955,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.5,0.7742803780409159,15.216143530737424,13.879690006565893,11.0,58.846370568561674,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.5,0.7742803780409159,15.195642736953062,13.884125129887048,11.0,58.273395891065235,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.5,0.7742803780409159,15.175479503929363,13.888208048284323,11.0,60.706425991399655,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.5,0.7742803780409159,15.155644671588044,13.891949567561147,11.0,60.76822933588125,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.5,0.7742803780409159,15.13612934452533,13.895360177907243,11.0,60.308229335881244,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.7,0.7742803780409159,15.621613067331179,13.900112331948481,11.0,59.95862933588124,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,18.7,0.7742803780409159,16.89185707681673,13.918252143933328,11.0,59.94022933588124,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.5,0.7742803780409159,17.080167234447167,13.94670901080513,11.0,59.46263506927827,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.5,0.7742803780409159,17.034684891595298,13.97256666116557,10.0,60.89972976588599,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,16.3,0.7742803780409159,16.996234049518918,13.9948910983487,10.0,61.17226755852813,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,16.3,0.7742803780409159,17.229480717840467,14.01804678351652,10.0,60.63460105112249,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,19.9,0.7742803780409159,17.925672388531456,14.045453416652688,10.0,59.780955566172636,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,18.7,0.7742803780409159,18.47524101310066,14.082716158642219,10.0,60.97490339225957,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,21.5,0.7742803780409159,19.68361823751025,14.129403849760248,10.0,60.80930339225957,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,19.1,0.7742803780409159,20.648687815350893,14.19147801907165,10.0,60.80930339225957,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,2.0,20.7,0.7742803780409159,21.737892745377874,14.265087111400408,10.0,60.312503392259565,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,2.0,15.5,0.7742803780409159,21.92154104142951,14.347666629148682,10.0,58.72724548494947,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,2.0,15.5,0.7742803780409159,21.814629261300507,14.428261905819076,10.0,60.514343048255704,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,2.0,15.5,0.7742803780409159,21.71021927872604,14.505989891954252,10.0,59.647490874342644,60.0,2.5674133333333335,0.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,2.0,15.5,0.7742803780409159,21.6082398894723,14.580935281728436,10.0,61.022379359770234,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,18.3,0.7742803780409159,21.50949305036608,14.65318369264756,10.0,60.918179837553325,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,21.5,0.7742803780409159,21.414019643906464,14.72283140419338,10.0,60.78937983755332,60.0,0.0,0.0,0.0,0,0,0,0.0
