,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,1.001112470137154,14.988210959319595,13.507544906397492,12.0,60.30027940754898,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,1.001112470137154,14.963374229707028,13.523232859491083,12.0,61.046023889154334,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,1.001112470137154,14.939181453323512,13.5381956768172,12.0,60.41229087434306,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,1.001112470137154,14.915610997502208,13.55245886986673,12.0,58.29206688963213,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,1.001112470137154,14.892641974149894,13.566047068837017,12.0,61.302100334448205,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,1.001112470137154,14.870254214069682,13.578984053032846,12.0,61.302100334448205,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,1.001112470137154,14.848428242169371,13.591292780218769,12.0,58.58051180124228,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,1.001112470137154,14.827145253524897,13.60299541495908,12.0,59.81496722408033,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,1.001112470137154,14.806099605187324,13.611681270219444,11.0,60.969540372670885,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,1.001112470137154,14.7851868675671,13.617088235825936,11.0,61.25621022455813,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,1.001112470137154,14.764695367299367,13.62204908070988,11.0,61.10901022455813,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,1.001112470137154,14.744611391107883,13.626579898209048,11.0,60.70421022455813,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,1.001112470137154,14.724921696491384,13.63069622465636,11.0,60.40981022455813,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,1.001112470137154,14.705613495491834,13.63441305859711,11.0,60.15221022455814,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,1.0,16.666666666666668,1.001112470137154,14.748481937897802,13.637811477043842,11.0,59.489810224558134,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,16.0,1.001112470137154,15.435075705854432,13.64706528469299,11.0,56.416248447205064,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,1.001112470137154,15.465571849722709,13.662570362171907,11.0,58.542842618251434,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,16.0,1.001112470137154,15.453364083102922,13.677385893726388,11.0,59.50383487816545,60.0,1.7971893333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,1.001112470137154,16.327433916857515,13.696770841158534,11.0,60.48374964166285,60.0,0.0,0.0,0.757222222222222,1,0,1,0.7205555555555556
2024-01-01 04:45:00,2.0,15.333333333333334,1.001112470137154,17.104323234668353,13.732525978947136,11.0,61.28642522694713,60.0,0.0,0.0,0.7999999999999995,0,0,1,0.0
2024-01-01 05:00:00,2.0,15.0,1.001112470137154,17.05401182246081,13.769548638874765,10.0,61.28642522694713,60.0,0.0,0.0,0.7999999999999995,0,0,1,0.0
2024-01-01 05:15:00,2.0,15.0,1.001112470137154,16.99865062597037,13.802138489643983,10.0,61.28642522694713,60.0,0.0,0.0,0.7999999999999995,0,0,1,0.0
2024-01-01 05:30:00,1.0,19.0,1.001112470137154,17.351583780213744,13.834620857249062,10.0,61.28642522694713,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-01 05:45:00,1.0,20.0,1.001112470137154,18.637484402992293,13.880428885593615,10.0,60.84482522694713,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,1.001112470137154,19.939940449784558,13.946220752167928,10.0,60.73442522694713,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,1.001112470137154,20.483660011962805,14.02760922582419,10.0,60.25602522694713,60.0,0.2567413333333333,0.0,0.7938888888888886,1,0,1,0.7572222222222222
2024-01-01 06:30:00,1.0,20.0,1.001112470137154,20.37696674000836,14.109233499692559,10.0,60.18242522694713,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 06:45:00,1.0,20.0,1.001112470137154,20.27326042356974,14.187442777313048,10.0,60.18242522694713,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 07:00:00,1.0,20.0,1.001112470137154,20.17247360846961,14.262356634746006,10.0,60.18242522694713,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 07:15:00,1.0,20.0,1.001112470137154,20.074512700560387,14.334091126978475,10.0,60.18242522694713,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 07:30:00,1.0,20.0,1.001112470137154,19.97924452055895,14.402757764593257,10.0,60.18242522694713,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-01 07:45:00,1.0,20.0,1.001112470137154,19.88657805734419,14.468463976912325,10.0,59.438292212135856,60.0,2.3106720000000007,0.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,20.0,1.001112470137154,19.79868636213059,14.5313240120232,10.0,58.79006822742494,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,1.001112470137154,19.715757283019673,14.59148896225795,10.0,61.269844242714015,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,20.0,1.001112470137154,19.63509902509076,14.649068658530762,10.0,61.298511227902736,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,1.0,20.0,1.001112470137154,19.556634866920625,14.704153657315599,10.0,61.18811122790274,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,1.0,20.0,1.001112470137154,19.82213008135634,14.757938389499445,10.0,59.34811122790274,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,20.0,1.001112470137154,20.507990067848855,14.820866028412523,10.0,59.460122694696814,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,20.0,1.001112470137154,20.429834805776864,14.886328528903695,10.0,60.23389202102268,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,20.0,1.001112470137154,20.34786125748292,14.949078103210036,10.0,59.91936091734375,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,20.0,1.001112470137154,20.275144329775813,15.011666288158068,11.0,60.838315910177016,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,20.0,1.001112470137154,20.21249812571455,15.074618034132236,11.0,59.90245274725298,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,20.0,1.001112470137154,20.151838712001375,15.135247944811312,11.0,60.77220678452008,60.0,0.770224,0.0,0.720555555555555,1,0,1,0.6288888888888889
2024-01-01 10:45:00,3.0,19.933333333333334,1.001112470137154,20.093098034025704,15.193636513364522,11.0,24.257831629240577,60.0,43.38928533333333,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 11:00:00,1.0,19.9,1.001112470137154,20.04210932481858,15.252319672391346,12.0,-25.27729765886263,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
