,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,14.5,1.2784309725199137,14.491289671039313,13.255123582326602,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,14.5,1.2784309725199137,14.472890253083447,13.265802447552915,12.0,59.22313349259436,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,14.5,1.2784309725199137,14.454894065162629,13.276026055332329,12.0,58.015821500238864,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,14.5,1.2784309725199137,14.43728930557636,13.285808556883048,12.0,60.61871954132818,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,14.5,1.2784309725199137,14.42006452911542,13.295163673646979,12.0,59.04046784519821,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.6,1.2784309725199137,14.702947500815064,13.305023188589983,12.0,60.59629698996646,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,1.0,15.233333333333333,1.2784309725199137,15.02866141686477,13.3209330504314,12.0,59.05810606784509,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,1.0,20.0,1.2784309725199137,15.821939341448463,13.341563895958066,12.0,60.38713616817951,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,1.0,20.0,1.2784309725199137,17.15706122198226,13.375528031462641,11.0,61.0321433349258,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,14.866666666666667,1.2784309725199137,17.917084784349697,13.422492521117404,11.0,60.9217433349258,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,14.5,1.2784309725199137,17.857816580366872,13.472266245621158,11.0,59.174549068322825,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,14.5,1.2784309725199137,17.793998053987412,13.520204321967334,11.0,60.583178213091074,60.0,0.0,0.0,0.0,0,0,0,0.0
