,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,14.5,1.0348602134824032,14.49188221214583,13.254753287616207,12.0,60.26997572861922,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,14.5,1.0348602134824032,14.47471141098258,13.264687982193406,12.0,58.75870807453419,60.0,6.161792000000001,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,14.5,1.0348602134824032,14.45788216198894,13.274241319762021,12.0,59.9617582417583,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,14.5,1.0348602134824032,14.441385463691473,13.283423980264745,12.0,61.03677018633547,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,14.5,1.0348602134824032,14.42521255940912,13.29224635157903,12.0,61.03677018633547,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,14.5,1.0348602134824032,14.409354930576585,13.300718537487107,12.0,59.596779741997196,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,14.5,1.0348602134824032,14.393804290249873,13.308850365428592,12.0,60.822013186813265,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,14.5,1.0348602134824032,14.378552576789028,13.316651394041548,12.0,60.838480649785076,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,14.5,1.0348602134824032,14.363163191905764,13.322084689146475,11.0,60.37848064978507,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,14.5,1.0348602134824032,14.347540893971862,13.324907269671566,11.0,59.640548112756875,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
