,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,1.0331619999939528,14.991732554147744,13.50394229419187,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,1.0331619999939528,14.974201763987148,13.51217919017708,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,1.0331619999939528,14.956953412258144,13.520094986033929,12.0,59.019606688963215,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,1.0331619999939528,14.939980962802714,13.52769786977719,12.0,60.47486211180127,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,1.0331619999939528,14.923278038702666,13.534995827819328,12.0,61.36007644529387,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,1.0331619999939528,14.90683841837778,13.541996649915996,12.0,60.80807644529387,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,1.0331619999939528,14.890656031779564,13.548707933990281,12.0,59.58675203057816,60.0,1.2837066666666668,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,1.0331619999939528,14.874724956678401,13.555137090838683,12.0,59.890657238413816,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,1.0331619999939528,14.858755088760518,13.558856030145192,11.0,60.3378973721931,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,1.0331619999939528,14.842669027074527,13.559573578399103,11.0,59.74136722408034,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,1.0331619999939528,14.826770024719147,13.560105953404948,11.0,59.042167224080345,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,1.0331619999939528,14.811054042567319,13.560458138162103,11.0,60.06258346870529,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,1.0331619999939528,14.795517139086083,13.560634992317354,11.0,61.070195891065545,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,1.0331619999939528,14.780155467947392,13.560641255192612,11.0,60.37099589106554,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,1.0331619999939528,14.764965275697472,13.560481548738357,11.0,59.966195891065546,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,1.0331619999939528,14.749942899483324,13.560160380414715,11.0,60.189010224558146,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,18.666666666666668,1.0331619999939528,15.07463217782128,13.560423805577237,11.0,60.46021978021988,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,19.333333333333332,1.0331619999939528,16.373600086056353,13.569916539593056,11.0,60.46021978021988,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,18.0,1.0331619999939528,17.343782300247952,13.592148103718907,11.0,60.27621978021988,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,1.0331619999939528,17.68707033064221,13.622128501925571,11.0,59.35621978021988,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,17.0,1.0331619999939528,17.880581641993277,13.650458824436885,10.0,59.258220735786054,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,18.0,1.0331619999939528,18.477673499863005,13.68017401593364,10.0,60.9755833731487,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,16.666666666666668,1.0331619999939528,18.981281002113892,13.716354073832006,10.0,61.26225322503595,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,20.0,1.0331619999939528,19.967624891591036,13.758206050899236,10.0,60.62852021022467,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,1.0331619999939528,20.541016373461993,13.8102302280198,10.0,58.103496225513744,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,1.0331619999939528,20.46355662777636,13.863075192936963,10.0,60.95473444816068,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
