,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,11.0,2.42605606000273,11.010962120079448,11.493033455071489,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,11.0,2.42605606000273,11.033326404084642,11.479403216566597,12.0,59.9448,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,11.0,2.42605606000273,11.054068129988856,11.467636469293181,12.0,59.724,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,11.0,2.42605606000273,11.0733439423606,11.457543808045795,12.0,59.63199999999999,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,11.0,2.42605606000273,11.091294940189634,11.448954701955568,12.0,59.17199999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,11.0,2.42605606000273,11.108048223099072,11.441715616573502,12.0,59.13113349259435,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,11.0,2.42605606000273,11.123718283738933,11.435688322775446,12.0,60.41168657429524,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,11.0,2.42605606000273,11.138408261663399,11.43074837390327,12.0,59.44917075967506,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,11.0,2.42605606000273,11.151842818678308,11.419032281984792,11.0,59.218871667462885,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,11.0,2.42605606000273,11.163595125199878,11.399977779224688,11.0,59.131907501194334,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,11.0,2.42605606000273,11.173965513535022,11.382639573561386,11.0,60.939136168179495,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,11.0,2.42605606000273,11.183093145805204,11.366848343985303,11.0,61.154138557094925,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,12.8,2.42605606000273,11.483758367666775,11.357586822630356,11.0,60.71253855709492,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,11.0,2.42605606000273,11.549212892272978,11.360395201063,11.0,59.498138557094926,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,11.0,2.42605606000273,11.540304567018259,11.363075411905134,11.0,59.24053855709492,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,11.0,2.42605606000273,11.53192019818369,11.36518372690121,11.0,58.81347348303854,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,13.4,2.42605606000273,11.573531677975785,11.366885111555685,11.0,59.594167224080074,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.0,2.42605606000273,12.856609097251827,11.392700432757087,11.0,59.34526669851866,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,2.42605606000273,14.610596802233212,11.493285290562527,11.0,60.76009632106999,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,20.0,2.42605606000273,16.28938488492873,11.667531331063401,11.0,60.922234113712115,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,20.0,2.42605606000273,17.89929953970789,11.899696291060305,10.0,60.922234113712115,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.2,2.42605606000273,19.21573259821871,12.180660020861108,10.0,60.922234113712115,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,15.8,2.42605606000273,19.34738528805208,12.475282414360196,10.0,60.38863411371211,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,13.4,2.42605606000273,20.180052224995407,12.775174001907166,10.0,60.16783411371211,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,11.0,2.42605606000273,19.920563369029264,13.070169159386971,10.0,60.094234113712105,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,2.0,11.0,2.42605606000273,19.606557674886986,13.331772494276246,10.0,58.420639847109136,60.0,3.5943786666666666,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,11.0,2.42605606000273,19.31845914644701,13.562858849332603,10.0,58.014272336358985,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,13.4,2.42605606000273,19.103253854856533,13.766605366949296,10.0,59.58330817009043,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,2.42605606000273,20.10066804874987,13.970139737753478,10.0,59.003125848064606,60.0,11.039877333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,2.42605606000273,20.346616482909898,14.202093298463543,10.0,48.14455117056817,60.0,3.5943786666666666,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,20.0,2.42605606000273,20.063669887582307,14.412949295915366,10.0,49.89758700429961,60.0,3.0808960000000005,0.0,0.7253333333333333,1,0,1,0.7160000000000001
2024-01-01 07:45:00,1.0,20.0,2.42605606000273,19.80296095779527,14.597848325907558,10.0,50.58342283803106,60.0,0.0,0.0,0.7603333333333328,0,0,1,0.0
2024-01-01 08:00:00,1.0,20.0,2.42605606000273,19.58856175023615,14.759458506887642,10.0,53.64285867176251,60.0,0.5134826666666666,0.0,0.7953333333333322,0,0,1,0.0
2024-01-01 08:15:00,1.0,20.0,2.42605606000273,20.33395439826868,14.91965861926012,10.0,56.279094505493966,60.0,0.2567413333333333,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 08:30:00,1.0,20.0,2.42605606000273,20.309701057708484,15.094058363722032,10.0,59.264930339225415,60.0,0.2567413333333333,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 08:45:00,1.0,20.0,2.42605606000273,20.07121350436605,15.24801840939997,10.0,59.689420735785355,60.0,3.594378666666667,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 09:00:00,1.0,20.0,2.42605606000273,19.852172312452264,15.381597153491287,10.0,58.180582895364886,60.0,3.8511200000000003,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 09:15:00,1.0,20.0,2.42605606000273,19.651007536322698,15.496978129618766,10.0,59.10561872909634,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 09:30:00,1.0,20.0,2.42605606000273,19.914753735472207,15.600346369262372,10.0,60.86070673674085,60.0,0.5134826666666666,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 09:45:00,1.0,20.0,2.42605606000273,20.48374292374511,15.727621339605376,10.0,60.488640229335196,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 10:00:00,1.0,20.0,2.42605606000273,20.275235204474008,15.85815277795928,11.0,60.3966402293352,60.0,0.2567413333333333,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 10:15:00,1.0,20.0,2.42605606000273,20.088835834635614,15.979958973171373,11.0,59.362375155278826,60.0,3.0808960000000005,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 10:30:00,1.0,20.0,2.42605606000273,19.916325047284886,16.08572517448682,11.0,59.48066889632036,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 10:45:00,3.0,19.833333333333332,2.42605606000273,19.756358049030137,16.177078152675122,11.0,60.3542880076438,60.0,1.7971893333333335,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 11:00:00,3.0,19.5,2.42605606000273,19.613072611062375,16.263302499149972,12.0,59.268688007643796,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 11:15:00,1.0,19.766666666666666,2.42605606000273,19.71642121584333,16.347966821478213,12.0,59.22782150023816,60.0,0.5134826666666666,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 11:30:00,1.0,20.0,2.42605606000273,20.443168107991873,16.45301464745847,12.0,60.085376015288304,60.0,0.770224,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 11:45:00,1.0,20.0,2.42605606000273,20.295039316562377,16.562617078458096,12.0,58.77346163401739,60.0,5.134826666666667,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 12:00:00,1.0,20.0,2.42605606000273,20.148610047156634,16.658298877689784,12.0,58.8187596751067,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 12:15:00,1.0,20.0,2.42605606000273,20.01085366321605,16.74131417736221,12.0,60.748184997610245,60.0,0.5134826666666666,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 12:30:00,1.0,20.0,2.42605606000273,19.883049744863847,16.812909409350603,12.0,60.63178595317642,60.0,0.0,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 12:45:00,1.0,20.0,2.42605606000273,19.76423791942797,16.874245715055107,12.0,60.52138595317641,60.0,0.2567413333333333,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 13:00:00,1.0,20.0,2.42605606000273,19.65388057225397,16.92637302438883,12.0,59.20318929765802,60.0,3.594378666666667,0.0,0.7999999999999988,0,0,1,0.0
2024-01-01 13:15:00,1.0,20.0,2.42605606000273,19.551224804196107,16.97025362843632,12.0,58.56341939799245,60.0,3.594378666666667,0.0,0.7999999999999988,0,0,1,0.0
