,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,11.0,0.5253620179656127,11.002134845517466,11.498744688862006,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,11.0,0.5253620179656127,11.006673286428532,11.496092876915318,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,11.0,0.5253620179656127,11.011156153553971,11.493499535009496,12.0,59.911680000000004,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,11.0,0.5253620179656127,11.015584311556928,11.490963702512598,12.0,59.77920000000001,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,11.0,0.5253620179656127,11.01995861128682,11.48848443421806,12.0,59.396480000000004,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,11.0,0.5253620179656127,11.024279890000551,11.486060800097516,12.0,59.48560573339706,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,11.0,0.5253620179656127,11.028548971580246,11.483691885057574,12.0,60.877146755852884,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,11.0,0.5253620179656127,11.032766666747433,11.481376788700521,12.0,61.01970866698523,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,11.0,0.5253620179656127,11.036456900680754,11.478168243047277,11.0,60.35730866698523,60.0,2.3106720000000007,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,11.0,0.5253620179656127,11.039548407199947,11.473937623496104,11.0,60.15332357381755,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,11.0,0.5253620179656127,11.042584885981938,11.469769646336124,11.0,60.57669351170577,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,11.0,0.5253620179656127,11.045567226817692,11.46566331570355,11.0,60.25285351170577,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,11.0,0.5253620179656127,11.04849630523118,11.461617651677068,11.0,60.16453351170578,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,12.8,0.5253620179656127,11.439181608060244,11.458610801266683,11.0,59.95845351170578,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,11.0,0.5253620179656127,11.5793444737165,11.458392341505762,11.0,59.95845351170578,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,11.0,0.5253620179656127,11.577895080870793,11.458356876845638,11.0,59.72293351170578,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,14.0,0.5253620179656127,11.795123705233435,11.458786840968015,11.0,59.296053511705786,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,11.6,0.5253620179656127,12.200184099280845,11.462016440963872,11.0,59.27669542283813,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,11.0,0.5253620179656127,12.200744724615793,11.46658033641464,11.0,58.70583835642631,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,11.0,0.5253620179656127,12.19431606198108,11.47105666122676,11.0,60.59679678929782,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,18.2,0.5253620179656127,12.822451010207974,11.475770411562564,10.0,60.32906702341154,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,11.0,0.5253620179656127,13.442947589154803,11.485851800624921,10.0,60.137707023411544,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,15.8,0.5253620179656127,13.623324187384107,11.49749039566068,10.0,59.71082702341155,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,3.0,19.633333333333333,0.5253620179656127,14.99271804819344,11.514483438786426,10.0,59.49002702341156,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,3.0,19.5,0.5253620179656127,16.547822511976975,11.542600591853338,10.0,59.254507023411556,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,3.0,19.5,0.5253620179656127,18.090519967705994,11.581937098131602,10.0,59.023947405638026,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,3.0,19.5,0.5253620179656127,19.5785822914332,11.63228172050538,10.0,59.64972613473503,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,3.0,19.5,0.5253620179656127,19.976461540511593,11.690111632598493,10.0,60.760781423793816,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,19.5,0.5253620179656127,19.90756777464656,11.747879707400843,10.0,59.5755167128526,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,19.5,0.5253620179656127,19.839649584630013,11.804595428972986,10.0,57.8131453798378,60.0,3.8511200000000003,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,3.0,19.5,0.5253620179656127,19.77268369895734,11.860275868273284,10.0,58.50901404682301,60.0,0.0,0.0,0.0,0,0,0,0.0
