,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,20.5,2.345014170881871,20.40372513797395,16.31609605257977,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,20.5,2.345014170881871,20.207909653056337,16.4457123095976,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,20.5,2.345014170881871,20.114453910828193,16.55838380384217,12.0,58.52880573339703,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,20.5,2.345014170881871,20.927793937936446,16.682043138612965,12.0,59.72323822264688,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,20.5,2.345014170881871,20.80817996894867,16.817368875959307,12.0,57.32173913043471,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,20.5,2.345014170881871,20.616357741394264,16.935097280760864,12.0,57.53110750119435,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,20.5,2.345014170881871,20.438889388205897,17.036514224749684,12.0,60.541140946010366,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,20.5,2.345014170881871,20.274357923207333,17.123303511156,12.0,60.597348112756656,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,20.5,2.345014170881871,20.121045311145604,17.190085384809322,11.0,60.082148112756656,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,20.5,2.345014170881871,20.367965010117803,17.241233792900776,11.0,59.47595527950295,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,20.5,2.345014170881871,20.980222114572374,17.320523852492247,11.0,60.963176301958725,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,20.5,2.345014170881871,20.80228224083769,17.40068185403049,11.0,60.56457677974182,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,20.5,2.345014170881871,20.636329607519006,17.467502672899684,11.0,59.05231457238395,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,20.5,2.345014170881871,20.48119387925626,17.5223748997733,11.0,59.8008791208789,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,20.5,2.345014170881871,20.335822934414512,17.566546216146644,11.0,60.95802694696584,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,20.5,2.345014170881871,20.19927089479995,17.60113766747597,11.0,60.14842694696584,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,20.5,2.345014170881871,20.07068736769895,17.627156490732645,11.0,56.060164739607984,60.0,3.5943786666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.7,2.345014170881871,20.735892386637563,17.655849589718475,11.0,50.235862780697296,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,20.633333333333333,2.345014170881871,21.46763367629133,17.73176581637445,11.0,49.560098614428746,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,20.5,2.345014170881871,21.285691515901657,17.80950554828079,11.0,49.8043344481602,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,20.6,2.345014170881871,21.11536898022381,17.866975971055965,10.0,53.029370281891644,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,20.5,2.345014170881871,20.955016312799682,17.905150912592653,10.0,56.25440611562309,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,20.5,2.345014170881871,20.803909258630945,17.93341005918087,10.0,59.47944194935454,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,20.5,2.345014170881871,20.661162110473903,17.95280150463697,10.0,61.199461060677976,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,21.0,2.345014170881871,20.613254205848246,17.964555857122537,10.0,61.199461060677976,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,3.0,21.0,2.345014170881871,21.465398787913475,17.995676493639852,10.0,61.199461060677976,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,3.0,21.0,2.345014170881871,21.378544479318425,18.04600676371709,10.0,61.199461060677976,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,3.0,21.0,2.345014170881871,21.214064561730787,18.085532212564488,10.0,61.199461060677976,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,21.0,2.345014170881871,21.059104055996432,18.11486419901397,10.0,61.199461060677976,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,21.0,2.345014170881871,20.912754127323147,18.13508125451921,10.0,61.199461060677976,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,3.0,21.0,2.345014170881871,20.774173995765164,18.147151430549915,10.0,61.199461060677976,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,21.0,2.345014170881871,20.642627840967393,18.151944027897645,10.0,60.90506106067798,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,3.0,21.0,2.345014170881871,20.605769223416193,18.1505437614699,10.0,60.09546106067798,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,3.0,21.0,2.345014170881871,21.469014155825736,18.169878789768315,10.0,59.54346106067798,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,3.0,21.0,2.345014170881871,21.39220226706602,18.20967442996264,10.0,57.32966344959341,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,21.0,2.345014170881871,21.23681350465586,18.23978911383663,10.0,55.71449211657857,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,3.0,21.0,2.345014170881871,21.091092889050074,18.260734254515416,10.0,57.61472795031001,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,21.0,2.345014170881871,20.95429667617297,18.27355256162311,10.0,53.73736378404147,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,3.0,21.0,2.345014170881871,20.82448519042324,18.279131183090268,10.0,54.34959961777292,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,21.0,2.345014170881871,20.7010008001742,18.278246396206775,10.0,57.57463545150436,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,21.0,2.345014170881871,20.586151949256223,18.278523286770145,11.0,58.81247128523581,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,21.0,2.345014170881871,20.870706338968752,18.284607708637335,11.0,57.84230711896726,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,3.0,21.0,2.345014170881871,21.516777935815803,18.32339039184683,11.0,59.74254295269871,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,3.0,21.0,2.345014170881871,21.36921932460363,18.367136191355495,11.0,58.551578786430156,60.0,2.0539306666666666,0.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,3.0,21.0,2.345014170881871,21.233097227297968,18.408147825359762,12.0,54.74781462016161,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,1.0,21.0,2.345014170881871,21.108192217556855,18.448001141933485,12.0,52.30565045389306,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,2.0,20.633333333333333,2.345014170881871,20.99095142409789,18.479505927184686,12.0,54.27948628762451,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 11:45:00,2.0,20.5,2.345014170881871,20.880634748149223,18.503538956764153,12.0,57.026122121355954,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 12:00:00,2.0,20.5,2.345014170881871,20.775313519700052,18.52087000216075,12.0,56.239957955087405,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 12:15:00,2.0,20.5,2.345014170881871,20.67429016701373,18.532122714714852,12.0,53.28259378881886,60.0,4.6213440000000015,0.0,0.0,0,0,0,0.0
2024-01-01 12:30:00,1.0,20.866666666666667,2.345014170881871,20.578506657325583,18.53791864358368,12.0,47.89642962255031,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 12:45:00,3.0,21.0,2.345014170881871,20.878100968363878,18.542276908452177,12.0,49.35506545628176,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 13:00:00,3.0,21.0,2.345014170881871,21.53854361310939,18.58015057605666,12.0,46.802501290013204,60.0,3.8511200000000003,0.0,0.0,0,0,0,0.0
2024-01-01 13:15:00,1.0,21.0,2.345014170881871,21.40476997550605,18.623724821385615,12.0,47.046737123744656,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-01 13:30:00,1.0,21.0,2.345014170881871,21.279245472470084,18.65830273329882,12.0,46.407772957476105,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 13:45:00,1.0,21.0,2.345014170881871,21.161173035146142,18.68482865940719,12.0,45.180008791207555,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,1.0,21.0,2.345014170881871,21.046960432418626,18.70411013850045,12.0,45.056244624939005,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:15:00,1.0,21.0,2.345014170881871,20.935737307921826,18.716718044295284,12.0,47.87648045867045,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
