,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.5,1.389422738689854,15.48337821366919,13.758201034374006,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.5,1.389422738689854,15.448417332255008,13.77501163581972,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.5,1.389422738689854,15.414445638102586,13.790677204057008,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.5,1.389422738689854,15.381422742713267,13.805249103652944,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.5,1.389422738689854,15.349309992102539,13.818776471256715,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.5,1.389422738689854,15.318070391901967,13.831306311903388,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.5,1.389422738689854,15.28766853569716,13.842883591156335,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.5,1.389422738689854,15.258070536461911,13.85355132326813,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.5,1.389422738689854,15.228854813210976,13.85903337296602,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.5,1.389422738689854,15.199834261721426,13.858911579535603,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.5,1.389422738689854,15.171374065944365,13.858238146769224,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.5,1.389422738689854,15.143453143468685,13.857039423267794,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.5,1.389422738689854,15.116051308702199,13.855340607805237,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.5,1.389422738689854,15.089149234185076,13.853165799062108,11.0,59.926399999999994,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.5,1.389422738689854,15.062728413574554,13.85053804321007,11.0,57.35648840898234,60.0,8.215722666666668,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.5,1.389422738689854,15.03677112622875,13.847479379440072,11.0,54.3329963115146,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.5,1.389422738689854,15.011260403320474,13.844010883523081,11.0,56.57446497849981,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,17.9,1.389422738689854,16.05399871128612,13.847286737770757,11.0,58.62457364548502,60.0,1.2837066666666668,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,16.7,1.389422738689854,16.737692175956845,13.87141849827296,11.0,60.515854371715335,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.5,1.389422738689854,16.861203511313658,13.90250977866685,11.0,61.14652804586728,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.5,1.389422738689854,16.800953393129728,13.928061554367654,10.0,60.98460804586728,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,19.1,1.389422738689854,17.109326814853766,13.947963580091761,10.0,60.92572804586728,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.5,1.389422738689854,18.046773670681425,13.983411974458727,10.0,59.35068804586728,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,15.5,1.389422738689854,17.96456520822917,14.024458721803429,10.0,56.61048172001922,60.0,6.161792000000001,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,17.9,1.389422738689854,18.038017877966276,14.063036438468991,10.0,56.956162446249536,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,2.0,17.9,1.389422738689854,19.418702941189874,14.114590924918476,10.0,59.403711113234756,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,20.3,1.389422738689854,20.562142571805985,14.18756176883186,10.0,61.00100984233176,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,17.9,1.389422738689854,21.222828214057255,14.281525157637418,10.0,60.63797022455824,60.0,0.770224,0.0,0.7449999999999997,1,0,1,0.6961111111111111
2024-01-01 07:00:00,1.0,21.1,1.389422738689854,21.084574755880112,14.374875009787704,10.0,60.16693022455824,60.0,0.2567413333333333,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 07:15:00,1.0,21.5,1.389422738689854,21.592196752807567,14.46645772759225,10.0,60.15221022455824,60.0,0.0,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 07:30:00,1.0,21.5,1.389422738689854,21.873994208112876,14.567789678944843,10.0,59.735250989011185,60.0,2.053930666666667,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 07:45:00,1.0,21.5,1.389422738689854,21.728426212662512,14.665483628812536,10.0,60.19276445293859,60.0,0.2567413333333333,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 08:00:00,1.0,21.5,1.389422738689854,21.587919483045507,14.757627540557184,10.0,61.08904271380816,60.0,0.0,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 08:15:00,1.0,21.5,1.389422738689854,21.452331238859863,14.84447897811583,10.0,61.08904271380816,60.0,0.2567413333333333,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 08:30:00,1.0,21.5,1.389422738689854,21.320980500319497,14.92627606435306,10.0,60.588562713808166,60.0,1.7971893333333335,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 08:45:00,3.0,21.5,1.389422738689854,21.19369148571649,15.003243064431027,10.0,54.19145112279048,60.0,10.269653333333334,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 09:00:00,3.0,21.5,1.389422738689854,21.070911657215976,15.07559799285124,10.0,53.56731902532276,60.0,0.5134826666666666,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 09:15:00,3.0,21.5,1.389422738689854,21.664840183685392,15.147914969179082,10.0,55.73518769230797,60.0,0.5134826666666666,0.0,0.7999999999999993,0,0,1,0.0
2024-01-01 09:30:00,1.0,21.5,1.389422738689854,21.889255725920258,15.230518033597344,10.0,57.299536359293185,60.0,3.337637333333334,0.0,0.0,0,1,0,0.0
2024-01-01 09:45:00,3.0,21.5,1.389422738689854,21.757900490467474,15.30974612604741,10.0,57.6126850262784,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,21.5,1.389422738689854,21.632230032387024,15.388541333746108,11.0,59.69223369326361,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,21.5,1.389422738689854,21.512383282236485,15.46760749978015,11.0,60.6413689823224,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,21.5,1.389422738689854,21.396324642372353,15.542141001220298,11.0,60.5972089823224,60.0,0.0,0.0,0.7572222222222221,1,0,1,0.745
2024-01-01 10:45:00,1.0,21.5,1.389422738689854,21.283896707481386,15.612342725711763,11.0,59.5668089823224,60.0,1.7971893333333333,0.0,0.7999999999999996,0,0,1,0.0
2024-01-01 11:00:00,1.0,21.5,1.389422738689854,21.176299717168334,15.682727554766506,12.0,59.0516089823224,60.0,0.0,0.0,0.7999999999999996,0,0,1,0.0
