,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.9778677419008522,14.984806564882513,13.507963815761256,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.9778677419008522,14.952906048439708,13.52426710526347,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.9778677419008522,14.921991920995689,13.539429245477919,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.9778677419008522,14.892020999801085,13.553504520995482,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.9778677419008522,14.862952078727126,13.56654471086241,12.0,59.797599999999996,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.9778677419008522,14.834745837375815,13.5785992038866,12.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.9778677419008522,14.807364754371337,13.589715108638968,12.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.9778677419008522,14.780773024640315,13.59993735839396,12.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.9778677419008522,14.75456020608926,13.604949246535803,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.9778677419008522,14.728530347507334,13.604338405700004,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.9778677419008522,14.703028341586041,13.603211394519239,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.9778677419008522,14.678032961071631,13.60159444423413,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.9778677419008522,14.65352394132839,13.599512567960081,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.9778677419008522,14.629481936116548,13.596989616779608,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.9778677419008522,14.60588847540432,13.594048333253896,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,1.0,15.466666666666667,0.9778677419008522,14.587092416772794,13.590710402472292,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,16.4,0.9778677419008522,15.140941004177257,13.591109496290157,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,15.7,0.9778677419008522,15.615673236870242,13.604981395495038,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,15.0,0.9778677419008522,15.649126609608858,13.623286122470557,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,0.9778677419008522,15.60490319864013,13.640493682635368,11.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,15.466666666666667,0.9778677419008522,15.565930047114362,13.651920572559655,10.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.933333333333334,0.9778677419008522,15.865073154883557,13.660291644846001,10.0,59.44799999999999,60.0,0.0,0.0,0.0,0,0,0,0.0
