,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-01 00:00:00,0.0,0.001,0.28058553068624764,0.0,2.3333333333333335
2024-01-01 00:15:00,0.0,0.001,0.4703507324509714,0.0,0.3333333333333333
2024-01-01 00:30:00,0.0,0.001,0.3873666666666667,0.0,2.3333333333333335
2024-01-01 00:45:00,0.0,0.001,0.5373666666666667,0.0,0.0
2024-01-01 01:00:00,0.0,0.001,0.3122177464405809,0.0,0.0
2024-01-01 01:15:00,0.0,0.001,0.8435237423726735,0.0,0.0
2024-01-01 01:30:00,0.0,0.001,0.2608570757060068,0.0,2.0
2024-01-01 01:45:00,0.0,0.001,0.37485707570600685,0.0,0.0
2024-01-01 02:00:00,0.0,0.001,0.31419040903934015,0.0,0.0
2024-01-01 02:15:00,0.0,0.001,0.38036666666666663,0.0,0.0
2024-01-01 02:30:00,0.0,0.001,0.1857,0.0,0.0
2024-01-01 02:45:00,0.0,0.001,0.1857,0.0,0.0
2024-01-01 03:00:00,0.0,0.001,0.2490333333333333,0.0,0.0
2024-01-01 03:15:00,0.0,0.001,0.3630333333333333,0.0,0.0
2024-01-01 03:30:00,0.0,0.001,0.33836666666666665,0.0,0.0
2024-01-01 03:45:00,0.0,0.001,0.34436666666666665,0.0,0.0
2024-01-01 04:00:00,0.0,0.001,0.1857,0.0,1.0
2024-01-01 04:15:00,0.0,0.001,0.1857,0.0,2.6666666666666665
2024-01-01 04:30:00,0.0,0.001,0.2490333333333333,0.0,0.0
2024-01-01 04:45:00,0.0,0.001,0.35398666666666667,0.0,0.0
2024-01-01 05:00:00,0.0,0.001,0.25166666666666665,0.0,2.3333333333333335
2024-01-01 05:15:00,0.0,0.001,0.7187333333333333,0.0,0.0
2024-01-01 05:30:00,0.0,0.001,0.5960666666666666,0.0,0.0
2024-01-01 05:45:00,0.0,0.001,0.059533333333333334,0.0,2.6666666666666665
2024-01-01 06:00:00,0.0,0.001,0.11333333333333333,0.0,0.0
2024-01-01 06:15:00,0.0,0.001,0.23999999999999996,0.0,0.0
2024-01-01 06:30:00,0.0,0.001,0.224,0.0,0.0
2024-01-01 06:45:00,0.0,0.001,0.16,0.0,0.0
2024-01-01 07:00:00,0.0,0.001,0.07518406578430477,0.0,0.0
2024-01-01 07:15:00,0.30033333333333334,0.001,0.09888553068624764,0.0,2.0
2024-01-01 07:30:00,2.25,0.001,0.24888553068624766,0.0,0.0
2024-01-01 07:45:00,0.9006000000000001,0.001,0.4262188640195809,0.0,0.0
2024-01-01 08:00:00,1.2004666666666668,0.001,0.294218864019581,0.0,1.6666666666666667
2024-01-01 08:15:00,0.0005333333333333334,0.001,0.2518666666666667,0.0,1.0
2024-01-01 08:30:00,0.0,0.001,0.09233333333333334,0.0,0.0
2024-01-01 08:45:00,0.0,0.001,0.063,0.0,0.0
2024-01-01 09:00:00,0.0,0.001,0.11853333333333334,0.0,0.0
2024-01-01 09:15:00,0.0,0.001,0.35086666666666666,0.0,0.0
2024-01-01 09:30:00,0.0,0.001,0.11366666666666667,0.0,2.0
2024-01-01 09:45:00,0.0,0.001,0.16566666666666666,0.0,0.0
2024-01-01 10:00:00,0.0,0.001,0.10439999999999999,0.0,2.0
2024-01-01 10:15:00,0.0,0.001,0.08618666666666666,0.0,0.0
2024-01-01 10:30:00,0.0,0.001,0.2490333333333333,0.0,0.0
2024-01-01 10:45:00,0.0,0.001,1.0607666666666666,0.0,0.0
2024-01-01 11:00:00,0.0,0.001,0.19523333333333331,0.0,0.0
2024-01-01 11:15:00,0.0,0.001,0.28669999999999995,0.0,0.0
2024-01-01 11:30:00,0.0,0.001,0.6571666666666666,0.0,0.0
2024-01-01 11:45:00,0.0,0.001,0.19696666666666665,0.0,0.0
2024-01-01 12:00:00,0.0,0.001,0.6741666666666666,0.0,0.0
2024-01-01 12:15:00,0.0,0.001,0.5063079141242246,0.0,0.0
2024-01-01 12:30:00,0.0,0.001,0.1975237423726735,0.0,0.0
2024-01-01 12:45:00,0.0,0.001,0.27085707570600687,0.0,0.3333333333333333
2024-01-01 13:00:00,0.0,0.001,0.3837904090393402,0.0,1.6666666666666667
2024-01-01 13:15:00,0.0,0.001,0.3297904090393402,0.0,0.0
2024-01-01 13:30:00,0.0,0.001,0.4708570757060068,0.0,0.0
2024-01-01 13:45:00,0.0,0.001,0.605937661666784,0.0,2.3333333333333335
2024-01-01 14:00:00,0.0,0.001,0.29854260639225444,0.0,0.6666666666666666
2024-01-01 14:15:00,0.0,0.001,0.3007426063922545,0.0,0.0
2024-01-01 14:30:00,0.0,0.001,0.3182521973529144,0.0,0.0
2024-01-01 14:45:00,0.0,0.001,0.2198521973529143,0.9333333333333333,0.0
2024-01-01 15:00:00,0.0,0.001,0.4072521973529143,7.0,2.0
2024-01-01 15:15:00,0.0,0.001,0.4157576920980267,6.066666666666666,0.0
2024-01-01 15:30:00,0.0,0.001,0.18964124745755784,0.0,0.0
2024-01-01 15:45:00,0.0,0.001,0.6413237423726735,0.0,3.0
2024-01-01 16:00:00,0.0,0.001,0.323328687098144,0.0,0.6666666666666666
2024-01-01 16:15:00,0.0,0.001,0.2403426063922545,0.0,0.0
2024-01-01 16:30:00,0.0,0.001,0.47007593972558775,0.0,0.0
2024-01-01 16:45:00,0.0,0.001,0.4154680256013633,0.0,2.3333333333333335
2024-01-01 17:00:00,0.0,0.001,0.2280582900144596,0.0,0.0
2024-01-01 17:15:00,0.0,0.001,0.3530570757060068,0.0,0.0
2024-01-01 17:30:00,0.0,0.001,0.4285237423726735,0.0,0.0
2024-01-01 17:45:00,0.0,0.001,2.34439040903934,0.0,0.6666666666666666
2024-01-01 18:00:00,0.0,0.001,3.1533431656496895,0.0,2.3333333333333335
2024-01-01 18:15:00,0.0,0.001,0.2938266666666667,1.8666666666666667,0.0
2024-01-01 18:30:00,0.0,0.001,0.18326666666666666,0.0,0.0
2024-01-01 18:45:00,0.0,0.001,0.4772628302824027,0.0,0.0
2024-01-01 19:00:00,0.0,0.001,0.2928237423726735,0.0,0.0
2024-01-01 19:15:00,0.0,0.001,0.2934904090393402,0.0,3.3333333333333335
2024-01-01 19:30:00,0.0,0.001,0.7219570757060069,0.0,0.0
2024-01-01 19:45:00,0.0,0.001,0.36015707570600686,0.0,0.0
2024-01-01 20:00:00,0.0,0.001,0.18282374237267351,0.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.18282374237267351,0.0,0.0
2024-01-01 20:30:00,0.0,0.001,0.29151295557914775,0.0,0.6666666666666666
2024-01-01 20:45:00,0.0,0.001,0.9116188640195809,0.0,3.0
2024-01-01 21:00:00,0.0,0.001,0.29121886401958097,0.0,0.0
2024-01-01 21:15:00,0.0,0.001,0.3934385286522939,0.0,0.0
2024-01-01 21:30:00,0.0,0.001,0.2273759397255878,0.0,0.0
2024-01-01 21:45:00,0.0,0.001,0.2273759397255878,0.0,2.6666666666666665
2024-01-01 22:00:00,0.0,0.001,0.7225092730589212,0.0,2.6666666666666665
2024-01-01 22:15:00,0.0,0.001,0.44164260639225444,0.0,5.0
2024-01-01 22:30:00,0.0,0.001,0.813375939725588,0.0,1.6666666666666667
2024-01-01 22:45:00,0.0,0.001,0.4047092730589211,0.0,0.0
2024-01-01 23:00:00,0.0,0.001,0.2273759397255878,0.0,0.0
2024-01-01 23:15:00,0.0,0.001,0.1989811838772101,0.0,0.0
2024-01-01 23:30:00,0.0,0.001,0.32715707570600683,0.0,0.0
2024-01-01 23:45:00,0.0,0.001,0.36889040903934023,0.0,0.0
2024-01-02 00:00:00,0.0,0.001,0.24615707570600687,0.0,0.0
2024-01-02 00:15:00,0.0,0.001,0.3727779546471725,0.0,0.0
2024-01-02 00:30:00,0.0,0.001,0.61023469226803,0.0,0.0
2024-01-02 00:45:00,0.0,0.11920751533575101,0.33581886401958094,0.0,0.6666666666666666
2024-01-02 01:00:00,0.0,0.3770993350918567,0.33761886401958097,0.0,2.0
2024-01-02 01:15:00,0.0,0.7261964883268495,0.34655219735291426,0.0,0.0
2024-01-02 01:30:00,0.0,0.13009393002600678,0.2511611719215543,0.0,0.0
2024-01-02 01:45:00,0.0,0.20773299504554338,0.34833333333333333,0.0,0.0
2024-01-02 02:00:00,0.0,1.216813004506753,0.171,0.0,2.0
2024-01-02 02:15:00,0.0,0.5173311925843554,0.16293333333333335,0.0,1.0
2024-01-02 02:30:00,0.0,0.11589228021551379,0.7864,0.0,1.0
2024-01-02 02:45:00,0.0,0.2885587116668161,0.158,0.0,0.0
2024-01-02 03:00:00,0.0,0.9191785643369471,0.11333333333333333,0.0,0.0
2024-01-02 03:15:00,0.0,0.001,0.6271333333333333,0.0,0.0
2024-01-02 03:30:00,0.0,0.001,0.05,0.0,0.0
2024-01-02 03:45:00,0.0,0.001,0.06266666666666668,0.0,0.0
2024-01-02 04:00:00,0.0,0.001,0.23866666666666667,0.0,2.0
2024-01-02 04:15:00,0.0,0.001,0.16,0.0,0.0
2024-01-02 04:30:00,0.0,0.001,0.11333333333333333,0.0,2.3333333333333335
2024-01-02 04:45:00,0.0,0.001,0.2273333333333333,0.0,0.0
2024-01-02 05:00:00,0.0,0.001,0.05,0.0,0.0
2024-01-02 05:15:00,0.0,0.001,0.11333333333333333,0.0,0.0
2024-01-02 05:30:00,0.0,0.001,0.17333333333333334,0.0,0.0
2024-01-02 05:45:00,0.0,0.001,0.16,0.0,0.0
2024-01-02 06:00:00,0.0,0.001,0.128,0.0,0.0
2024-01-02 06:15:00,0.0,0.001,0.2273333333333333,0.0,0.0
2024-01-02 06:30:00,0.0,0.001,0.05,0.0,2.3333333333333335
2024-01-02 06:45:00,0.0,0.001,0.164,0.0,0.0
2024-01-02 07:00:00,0.0,0.001,0.10800000000000001,0.0,0.0
2024-01-02 07:15:00,0.0,0.001,0.16173333333333334,0.0,0.0
2024-01-02 07:30:00,0.0,0.001,0.15566666666666668,0.0,0.0
2024-01-02 07:45:00,0.0,0.001,0.7789177464405809,0.0,0.0
2024-01-02 08:00:00,0.0,0.06337075933274473,0.6070237423726735,0.0,0.0
2024-01-02 08:15:00,0.0,0.3414159952733573,0.23775707570600688,0.0,0.0
2024-01-02 08:30:00,0.0,0.7703547907991353,0.0748237423726735,0.0,0.0
2024-01-02 08:45:00,0.0,0.14195283548275117,0.7081923272314722,0.0,0.0
2024-01-02 09:00:00,0.0,0.1586556859711958,0.1703333333333333,0.0,0.0
2024-01-02 09:15:00,0.0,1.0589097406909311,0.24348633129937963,0.0,0.0
2024-01-02 09:30:00,0.0,0.7245716183784601,0.10015707570600683,0.0,0.0
2024-01-02 09:45:00,0.0,0.12587528452921137,0.21415707570600687,0.0,2.3333333333333335
2024-01-02 10:00:00,0.0,0.2671050864688897,0.6078904090393402,0.0,0.0
2024-01-02 10:15:00,0.0,0.8015628867911536,0.15849040903934017,0.0,0.0
2024-01-02 10:30:00,0.0,0.16532933341856276,1.2497021595478288,0.0,0.0
2024-01-02 10:45:00,0.0,0.001,1.960666666666667,0.0,2.3333333333333335
2024-01-02 11:00:00,0.0,0.001,0.126,0.0,0.0
2024-01-02 11:15:00,0.0,0.001,0.22698666666666664,0.0,0.0
2024-01-02 11:30:00,0.0,0.001,0.9828666666666666,0.0,0.0
2024-01-02 11:45:00,0.0,0.001,0.2566,6.533333333333333,0.0
2024-01-02 12:00:00,0.0,0.001,0.18666666666666665,7.0,1.0
2024-01-02 12:15:00,0.0,0.001,0.9882666666666665,3.2666666666666666,2.3333333333333335
2024-01-02 12:30:00,0.0,0.001,1.4376666666666664,0.0,0.0
2024-01-02 12:45:00,0.0,0.001,0.272917746440581,0.0,0.0
2024-01-02 13:00:00,0.0,0.001,0.0748237423726735,0.9333333333333333,3.6666666666666665
2024-01-02 13:15:00,0.0,0.001,0.12829040903934016,0.0,0.0
2024-01-02 13:30:00,0.0,0.001,0.37869040903934015,0.0,0.0
2024-01-02 13:45:00,1.3503333333333332,0.001,1.0264904090393403,0.0,0.0
2024-01-02 14:00:00,1.6502666666666668,0.001,0.8710980818078681,0.0,2.6666666666666665
2024-01-02 14:15:00,1.5003333333333333,0.001,0.18226666666666666,0.0,0.0
2024-01-02 14:30:00,0.15086666666666665,0.001,0.19503549288116193,0.0,0.0
2024-01-02 14:45:00,0.0,0.001,0.12689040903934018,0.0,0.0
2024-01-02 15:00:00,0.0,0.001,0.2338904090393402,0.0,0.0
2024-01-02 15:15:00,0.0,0.001,0.37395707570600684,0.0,0.0
2024-01-02 15:30:00,0.0,0.001,0.307913910056317,0.0,2.0
2024-01-02 15:45:00,0.0,0.001,0.1804589938981388,0.0,1.6666666666666667
2024-01-02 16:00:00,0.0,0.001,0.17475707570600685,0.0,2.0
2024-01-02 16:15:00,0.0,0.001,0.17296898007853256,0.0,0.0
2024-01-02 16:30:00,0.0,0.001,0.40070927305892107,0.0,0.0
2024-01-02 16:45:00,0.0,0.001,0.5007092730589211,0.0,0.0
2024-01-02 17:00:00,0.0,0.001,0.29234044684442584,3.2666666666666666,0.0
2024-01-02 17:15:00,0.0,0.001,0.19857509121566477,0.0,0.0
2024-01-02 17:30:00,0.0,0.001,0.09416,0.0,0.0
2024-01-02 17:45:00,0.0,0.001,0.10882666666666667,0.0,0.0
2024-01-02 18:00:00,0.0,0.001,0.23026666666666665,0.0,2.6666666666666665
2024-01-02 18:15:00,0.0,0.001,0.40166666666666667,0.0,0.0
2024-01-02 18:30:00,0.4503333333333333,0.001,0.326102766702055,0.0,0.0
2024-01-02 18:45:00,2.25,0.001,0.6271759397255878,0.0,0.0
2024-01-02 19:00:00,0.9006000000000001,0.001,0.8656426063922545,0.0,0.6666666666666666
2024-01-02 19:15:00,1.0505333333333333,0.001,0.3026959397255878,0.0,2.6666666666666665
2024-01-02 19:30:00,0.0002666666666666667,0.001,0.9207759397255878,0.0,0.0
2024-01-02 19:45:00,0.0,0.001,0.6025759397255878,0.0,0.0
2024-01-02 20:00:00,0.0,0.001,0.39312927305892115,0.0,0.6666666666666666
2024-01-02 20:15:00,0.0,0.001,0.4072359397255878,0.0,2.3333333333333335
2024-01-02 20:30:00,0.0,0.001,0.36307593972558777,0.0,0.0
2024-01-02 20:45:00,0.0,0.001,0.8672092730589213,0.0,0.0
2024-01-02 21:00:00,0.9003333333333333,0.001,0.5594092730589212,0.0,0.0
2024-01-02 21:15:00,2.1000666666666667,0.001,0.6927426063922544,0.0,2.3333333333333335
2024-01-02 21:30:00,1.0505333333333333,0.001,0.4604759397255878,0.0,0.0
2024-01-02 21:45:00,0.6007333333333332,0.001,0.9935426063922544,0.0,0.0
2024-01-02 22:00:00,0.0002666666666666667,0.001,0.3500759397255878,0.0,0.0
2024-01-02 22:15:00,0.0,0.001,0.3178092730589211,0.0,0.0
2024-01-02 22:30:00,0.0,0.001,0.9387426063922545,0.0,0.0
2024-01-02 22:45:00,0.0,0.001,1.1898092730589211,0.0,2.6666666666666665
2024-01-02 23:00:00,0.0,0.001,0.3500759397255878,0.0,0.0
2024-01-02 23:15:00,0.0,0.001,0.3500759397255878,0.0,0.0
2024-01-02 23:30:00,0.0,0.001,0.8381959397255879,0.0,0.0
2024-01-02 23:45:00,0.0,0.001,0.3500759397255878,0.0,0.0
2024-01-03 00:00:00,0.0,0.001,1.031209273058921,0.0,0.6666666666666666
2024-01-03 00:15:00,0.0,0.001,0.6102252072746164,0.0,2.0
2024-01-03 00:30:00,0.0,0.001,0.6365138133268643,0.0,0.0
2024-01-03 00:45:00,0.0,0.001,0.6170521973529143,0.0,0.0
2024-01-03 01:00:00,0.0,0.001,0.2172521973529143,0.0,0.0
2024-01-03 01:15:00,0.0,0.001,0.22991886401958095,0.0,0.0
2024-01-03 01:30:00,0.0,0.001,0.49022485995167353,0.0,0.0
2024-01-03 01:45:00,0.0,0.001,0.5017426063922544,0.0,0.0
2024-01-03 02:00:00,0.0,0.001,0.22486898007853254,0.0,0.0
2024-01-03 02:15:00,0.0,0.001,0.30325707570600685,0.0,0.3333333333333333
2024-01-03 02:30:00,0.0,0.001,0.7289589938981388,0.0,2.0
2024-01-03 02:45:00,0.0,0.001,0.5163,0.0,0.0
2024-01-03 03:00:00,0.0,0.001,1.0540999999999998,0.0,0.0
2024-01-03 03:15:00,0.0,0.001,0.9549666666666666,0.0,0.0
2024-01-03 03:30:00,0.0,0.001,0.1857,0.0,0.0
2024-01-03 03:45:00,0.0,0.001,0.1857,0.0,0.0
2024-01-03 04:00:00,0.0,0.001,0.7187666666666667,0.0,0.0
2024-01-03 04:15:00,0.0,0.001,1.2325666666666666,0.0,0.0
2024-01-03 04:30:00,0.0,0.001,0.3347,0.0,0.0
2024-01-03 04:45:00,0.0,0.001,0.4860333333333333,0.0,3.6666666666666665
2024-01-03 05:00:00,0.0,0.001,0.21336666666666665,0.0,0.0
2024-01-03 05:15:00,0.0,0.001,0.19436666666666666,0.0,0.0
2024-01-03 05:30:00,0.0,0.001,0.1857,0.0,0.0
2024-01-03 05:45:00,0.0,0.001,0.35036666666666666,0.0,0.0
2024-01-03 06:00:00,0.0,0.001,0.25636666666666663,0.0,0.0
2024-01-03 06:15:00,0.0,0.001,0.4730333333333333,0.0,0.0
2024-01-03 06:30:00,0.0,0.001,0.2150333333333333,0.0,2.0
2024-01-03 06:45:00,0.0,0.001,0.1857,0.0,5.0
2024-01-03 07:00:00,0.0,0.001,0.21103333333333332,0.0,5.0
2024-01-03 07:15:00,0.0,0.001,0.32503333333333334,0.0,5.0
2024-01-03 07:30:00,0.0,0.001,0.16116666666666665,0.0,5.0
2024-01-03 07:45:00,0.0,0.001,0.34299999999999997,0.0,4.333333333333333
2024-01-03 08:00:00,0.0,0.001,0.107,0.0,0.0
2024-01-03 08:15:00,0.0,0.001,0.46279999999999993,0.0,0.0
2024-01-03 08:30:00,0.0,0.001,0.13899999999999998,0.0,0.0
2024-01-03 08:45:00,0.0,0.001,1.075,0.0,0.0
2024-01-03 09:00:00,0.0,0.001,0.12546666666666667,0.0,0.0
2024-01-03 09:15:00,0.0,0.001,0.3283333333333333,0.0,0.0
2024-01-03 09:30:00,0.0,0.001,0.5214666666666666,0.0,0.0
2024-01-03 09:45:00,0.0,0.001,0.063,2.3333333333333335,0.0
2024-01-03 10:00:00,0.0,0.001,0.181,7.0,0.0
2024-01-03 10:15:00,0.0,0.001,0.12346666666666666,6.066666666666666,0.0
2024-01-03 10:30:00,0.0,0.001,0.24733333333333332,0.0,3.3333333333333335
2024-01-03 10:45:00,0.0,0.0283419891600648,0.43466666666666665,0.0,1.6666666666666667
2024-01-03 11:00:00,0.0,0.10681042737621244,0.2573333333333333,0.0,0.0
2024-01-03 11:15:00,0.0,0.23745119725150918,0.184,0.0,0.0
2024-01-03 11:30:00,0.0,1.1517212860473274,0.4305333333333333,0.0,0.0
2024-01-03 11:45:00,0.0,0.11247319452245182,0.3165333333333333,0.0,0.0
2024-01-03 12:00:00,0.0,0.252807102289962,0.4524666666666667,0.0,2.3333333333333335
2024-01-03 12:15:00,0.0,0.5250463032851831,0.407,0.0,0.0
2024-01-03 12:30:00,0.0,0.27769471884134433,0.259,0.0,0.0
2024-01-03 12:45:00,0.0,0.10995358341106361,0.34226666666666666,0.0,0.0
2024-01-03 13:00:00,0.0,0.08061492638894369,0.5668,0.0,2.6666666666666665
2024-01-03 13:15:00,0.0,0.001,2.2445333333333335,2.3333333333333335,0.0
2024-01-03 13:30:00,0.0,0.001,1.459666666666667,2.8,0.0
2024-01-03 13:45:00,0.0,0.001,0.2843333333333333,0.0,0.0
2024-01-03 14:00:00,0.0,0.001,0.1648,0.0,0.0
2024-01-03 14:15:00,0.0,0.001,0.6717333333333334,0.0,0.0
2024-01-03 14:30:00,0.0,0.001,0.126,0.0,4.0
2024-01-03 14:45:00,0.0,0.001,0.05,0.0,0.3333333333333333
2024-01-03 15:00:00,0.0,0.001,0.20206666666666667,0.0,0.0
2024-01-03 15:15:00,0.0,0.001,0.3872,0.0,0.0
2024-01-03 15:30:00,0.0,0.001,0.3234487175293867,0.0,0.0
2024-01-03 15:45:00,0.0,0.001,0.762018864019581,0.0,0.6666666666666666
2024-01-03 16:00:00,0.0,0.001,0.2770721973529143,0.0,1.6666666666666667
2024-01-03 16:15:00,0.0,0.001,0.4395721973529143,0.0,0.0
2024-01-03 16:30:00,0.0,0.001,0.39775769209802664,0.0,0.0
2024-01-03 16:45:00,0.0,0.001,0.5108333333333334,0.0,0.0
2024-01-03 17:00:00,0.0,0.001,0.738198081807868,0.0,0.0
2024-01-03 17:15:00,0.0,0.001,0.3841904090393402,0.0,0.0
2024-01-03 17:30:00,0.0,0.001,0.1975237423726735,0.9333333333333333,0.0
2024-01-03 17:45:00,0.0,0.001,0.21224810113736683,0.0,2.6666666666666665
2024-01-03 18:00:00,0.0,0.001,0.29240927305892117,0.0,0.0
2024-01-03 18:15:00,0.0,0.001,0.3977385286522939,0.0,2.0
2024-01-03 18:30:00,0.0,0.001,0.8422521973529143,0.0,0.0
2024-01-03 18:45:00,0.0,0.001,0.48891886401958096,0.0,0.0
2024-01-03 19:00:00,0.0,0.001,0.3151139192941105,0.0,0.0
2024-01-03 19:15:00,0.0,0.001,0.32983827805880384,0.0,2.3333333333333335
2024-01-03 19:30:00,0.0,0.001,0.40158553068624764,0.0,0.0
2024-01-03 19:45:00,0.0,0.001,0.5155855306862477,0.0,0.0
2024-01-03 20:00:00,0.0,0.001,0.4542521973529143,0.0,0.0
2024-01-03 20:15:00,0.0,0.001,0.331918864019581,0.0,0.0
2024-01-03 20:30:00,0.0,0.001,0.32142435876469333,0.0,0.0
2024-01-03 20:45:00,0.0,0.001,1.1936194619360139,0.0,0.0
2024-01-03 21:00:00,0.0,0.001,2.4449426063922544,0.0,0.0
2024-01-03 21:15:00,0.0,0.001,1.9420759397255878,0.0,0.0
2024-01-03 21:30:00,0.0,0.001,0.5827426063922545,0.0,2.0
2024-01-03 21:45:00,0.0,0.001,0.8650092730589212,0.0,2.0
2024-01-03 22:00:00,0.0,0.001,0.3500759397255878,0.0,0.0
2024-01-03 22:15:00,0.0,0.001,0.34431886401958095,0.0,0.0
2024-01-03 22:30:00,0.0,0.001,0.9484404468444259,0.0,0.0
2024-01-03 22:45:00,0.0,0.001,0.5530759397255878,0.0,0.0
2024-01-03 23:00:00,0.0,0.001,0.5084759397255878,0.0,0.0
2024-01-03 23:15:00,0.0,0.001,0.31407593972558784,0.0,0.0
2024-01-03 23:30:00,0.0,0.001,0.20593766166678398,0.0,0.0
2024-01-03 23:45:00,0.0,0.001,0.21435158096089443,0.0,0.0
2024-01-04 00:00:00,0.0,0.001,0.2829502791607823,0.0,0.0
2024-01-04 00:15:00,0.0,0.001,0.457918864019581,0.0,0.0
2024-01-04 00:30:00,0.0,0.001,0.369918864019581,0.0,3.3333333333333335
2024-01-04 00:45:00,0.0,0.001,0.3125855306862476,0.0,0.0
2024-01-04 01:00:00,0.0,0.001,0.18990695964705523,0.0,0.0
2024-01-04 01:15:00,0.0,0.001,0.1857,0.0,0.0
2024-01-04 01:30:00,0.0,0.001,0.2490333333333333,0.0,0.0
2024-01-04 01:45:00,0.0,0.001,0.47703333333333336,0.0,0.0
2024-01-04 02:00:00,0.0,0.001,0.2730333333333333,0.0,2.3333333333333335
2024-01-04 02:15:00,0.0,0.001,0.29569999999999996,0.0,1.3333333333333333
2024-01-04 02:30:00,0.0,0.001,0.1857,0.0,0.0
2024-01-04 02:45:00,0.0,0.001,0.1857,0.0,0.0
2024-01-04 03:00:00,0.0,0.001,0.2490333333333333,0.0,0.0
2024-01-04 03:15:00,0.0,0.001,0.5277000000000001,0.0,2.3333333333333335
2024-01-04 03:30:00,0.0,0.001,0.20769999999999997,0.0,0.0
2024-01-04 03:45:00,0.0,0.001,0.19618666666666668,0.0,0.0
2024-01-04 04:00:00,0.0,0.001,0.46446666666666664,0.0,0.0
2024-01-04 04:15:00,0.0,0.001,0.05,0.0,0.0
2024-01-04 04:30:00,0.0,0.001,0.13866666666666666,0.0,0.0
2024-01-04 04:45:00,0.0,0.001,0.36666666666666664,0.0,0.0
2024-01-04 05:00:00,0.0,0.001,0.05733333333333334,0.0,0.0
2024-01-04 05:15:00,0.0,0.001,0.16,0.0,3.3333333333333335
2024-01-04 05:30:00,0.0,0.001,0.07933333333333333,0.0,0.0
2024-01-04 05:45:00,0.0,0.001,0.05,0.0,0.0
2024-01-04 06:00:00,0.0,0.001,0.18933333333333333,0.0,0.0
2024-01-04 06:15:00,0.0,0.001,0.7158,0.0,0.0
2024-01-04 06:30:00,0.0,0.001,0.1928,5.133333333333334,0.0
2024-01-04 06:45:00,0.0,0.001,0.16566666666666666,7.0,0.0
2024-01-04 07:00:00,0.0,0.001,0.107,2.8,0.0
2024-01-04 07:15:00,0.0,0.001,0.063,0.0,3.3333333333333335
2024-01-04 07:30:00,0.0,0.001,0.24000000000000002,0.0,0.0
2024-01-04 07:45:00,0.0,0.001,0.2653333333333333,0.0,0.0
2024-01-04 08:00:00,0.0,0.001,0.05,0.0,0.0
2024-01-04 08:15:00,0.0,0.001,0.13799999999999998,0.0,0.0
2024-01-04 08:30:00,0.0,0.001,0.10866666666666668,0.0,0.0
2024-01-04 08:45:00,0.0,0.001,0.479,0.0,0.0
2024-01-04 09:00:00,0.0,0.001,1.5453059959320925,0.0,0.0
2024-01-04 09:15:00,0.0,0.001,1.2844237423726734,0.0,0.0
2024-01-04 09:30:00,0.0,0.001,0.0748237423726735,0.0,0.0
2024-01-04 09:45:00,0.0,0.001,1.1536237423726736,0.0,0.0
2024-01-04 10:00:00,0.0,0.001,0.40242374237267353,0.0,0.0
2024-01-04 10:15:00,0.0,0.001,0.24013862538174668,0.0,0.0
2024-01-04 10:30:00,0.0,0.001,0.9504426063922545,0.0,0.0
2024-01-04 10:45:00,0.0,0.001,0.3885759397255878,0.0,1.0
2024-01-04 11:00:00,0.0,0.001,0.10637593972558781,0.0,1.3333333333333333
2024-01-04 11:15:00,0.0,0.001,0.16504260639225446,0.0,0.0
2024-01-04 11:30:00,0.0,0.001,0.42246520727461634,0.0,0.0
2024-01-04 11:45:00,0.0,0.001,0.4201904090393402,0.0,0.6666666666666666
2024-01-04 12:00:00,0.0,0.001,0.4682570757060069,0.0,3.3333333333333335
2024-01-04 12:15:00,0.0,0.001,0.4846374110732939,0.0,0.0
2024-01-04 12:30:00,0.0,0.001,0.1857,0.0,0.0
2024-01-04 12:45:00,0.0,0.001,0.22969999999999996,0.0,0.0
2024-01-04 13:00:00,0.0,0.001,0.28836666666666666,0.0,2.3333333333333335
2024-01-04 13:15:00,0.0,0.001,0.32503333333333334,0.0,0.0
2024-01-04 13:30:00,0.0,0.001,0.27857362631372184,0.0,0.0
2024-01-04 13:45:00,1.5003333333333333,0.001,0.40246802560136336,0.9333333333333333,0.0
2024-01-04 14:00:00,1.5003333333333333,0.001,0.2290759397255878,0.9333333333333333,0.0
2024-01-04 14:15:00,1.6502666666666665,0.001,0.2584092730589211,0.0,3.3333333333333335
2024-01-04 14:30:00,0.001,0.001,0.33907593972558786,0.0,0.0
2024-01-04 14:45:00,0.0,0.001,0.4010759397255878,0.0,0.0
2024-01-04 15:00:00,0.0,0.001,0.2603345384039927,0.0,0.0
2024-01-04 15:15:00,0.0,0.001,0.3630333333333333,0.0,0.0
2024-01-04 15:30:00,0.0,0.001,0.1857,0.0,0.0
2024-01-04 15:45:00,0.0,0.001,0.20036666666666664,0.9333333333333333,0.0
2024-01-04 16:00:00,0.0,0.001,0.7461666666666666,2.3333333333333335,2.0
2024-01-04 16:15:00,0.0,0.001,0.3217,0.0,0.3333333333333333
2024-01-04 16:30:00,0.0,0.001,0.2490333333333333,0.0,0.0
2024-01-04 16:45:00,0.0,0.001,0.3630333333333333,0.0,0.0
2024-01-04 17:00:00,0.0,0.001,0.1857,0.0,2.0
