,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,11.0,2.577147065593272,11.010740039681245,11.49323929292132,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,11.0,2.577147065593272,11.032678557541631,11.479994568420258,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,11.0,2.577147065593272,11.05306432291002,11.46853626157668,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,11.0,2.577147065593272,11.072044208948974,11.458686172610657,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,11.0,2.577147065593272,11.089750794525004,11.450283519868366,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,11.0,2.577147065593272,11.1063037586539,11.443183240046556,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,11.0,2.577147065593272,11.121811138888498,11.437254454270597,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,11.0,2.577147065593272,11.136370466924442,11.432379083843308,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,11.0,2.577147065593272,11.149691837032671,11.42073834496866,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,11.0,2.577147065593272,11.161355755831357,11.401765846707955,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,11.0,2.577147065593272,11.171674550696643,11.38447052329562,11.0,59.705600000000004,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,11.0,2.577147065593272,11.180781100813793,11.368690099801945,11.0,59.448,60.0,0.0,0.0,0.0,0,0,0,0.0
