,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.6865864624517178,14.992842680832464,13.503524708247486,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.6865864624517178,14.977645961243377,13.510918501195457,12.0,59.05773492594362,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.6865864624517178,14.962663886892878,13.518069304376068,12.0,58.62402866698517,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.6865864624517178,14.947892158494211,13.524982444050808,12.0,60.873058767319584,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.6865864624517178,14.933326567075415,13.531663133519427,12.0,60.75086211180119,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.6865864624517178,14.918962992072261,13.538116475507572,12.0,60.07006211180117,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.6865864624517178,14.904797399461495,13.544347464504003,12.0,59.49966211180117,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.6865864624517178,14.89082583993351,13.550360989048407,12.0,60.32774390826555,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.6865864624517178,14.876802206527481,13.554135489016668,11.0,60.65608600095546,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.6865864624517178,14.862665696639953,13.55542136248554,11.0,60.32488600095545,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.6865864624517178,14.848677699639953,13.556557646306251,11.0,59.736086000955446,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.6865864624517178,14.834835410413927,13.557547772331544,11.0,59.64489173435247,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.6865864624517178,14.821136082378825,13.558395099303352,11.0,60.85977639751537,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.6865864624517178,14.807577026247058,13.559102914398839,11.0,59.19584481605334,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.6865864624517178,14.794155608817588,13.559674434743773,11.0,57.786938557094885,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.6865864624517178,14.78086925179252,13.560112808893955,11.0,59.02477439082633,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.7,0.6865864624517178,14.886640808946812,13.560545816135395,11.0,59.15861022455778,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,16.866666666666667,0.6865864624517178,15.65710008972202,13.565115099553037,11.0,61.15523363592899,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,15.933333333333334,0.6865864624517178,16.453467468293915,13.577489134841699,11.0,61.198234113712076,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,0.6865864624517178,16.480509400043243,13.59363862274208,11.0,61.198234113712076,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,15.233333333333333,0.6865864624517178,16.45097857680322,13.607334000755719,10.0,61.198234113712076,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.466666666666667,0.6865864624517178,16.65867876884676,13.61923188853858,10.0,60.66463411371207,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.0,0.6865864624517178,16.644233227648545,13.632079971630388,10.0,60.55423411371206,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,15.0,0.6865864624517178,16.613187227557923,13.64447266044387,10.0,59.91023411371206,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,15.0,0.6865864624517178,16.58255492151276,13.656406015852728,10.0,58.2262532250355,60.0,0.0,0.0,0.0,0,0,0,0.0
