,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 11:15:00,0.0,0.001,0.089,0.3333333333333333,0.3333333333333333
2024-01-01 11:30:00,0.0,0.001,0.165,2.0,0.0
2024-01-01 11:45:00,0.0,0.001,0.051,0.0,0.3333333333333333
2024-01-01 12:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 12:15:00,0.0,0.001,0.07633333333333334,0.0,0.6666666666666666
2024-01-01 12:30:00,0.0,0.001,0.241,0.0,0.3333333333333333
2024-01-01 12:45:00,0.0,0.001,0.15233333333333335,0.0,0.0
2024-01-01 13:00:00,0.0,0.001,0.19033333333333333,0.0,0.3333333333333333
2024-01-01 13:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 13:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 13:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 14:00:00,0.0,0.001,0.17766666666666667,2.3333333333333335,0.3333333333333333
2024-01-01 14:15:00,0.0,0.001,0.22833333333333333,1.0,0.0
2024-01-01 14:30:00,0.0,0.001,0.20299999999999999,0.0,0.0
2024-01-01 14:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 15:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 15:15:00,0.0,0.001,0.051,0.0,0.3333333333333333
2024-01-01 15:30:00,0.0,0.001,0.089,0.0,0.0
2024-01-01 15:45:00,0.0,0.001,0.241,0.0,0.0
2024-01-01 16:00:00,0.0,0.001,0.27899999999999997,0.0,0.0
2024-01-01 16:15:00,0.0,0.001,0.051,0.0,0.3333333333333333
2024-01-01 16:30:00,0.0,0.001,0.051,2.3333333333333335,0.0
2024-01-01 16:45:00,0.0,0.001,0.13973333333333332,0.0,0.3333333333333333
2024-01-01 17:00:00,0.0,0.001,0.5718,0.0,0.0
2024-01-01 17:15:00,0.0,0.001,0.31133333333333335,0.0,2.0
2024-01-01 17:30:00,0.0,0.001,0.4633333333333333,0.0,0.3333333333333333
2024-01-01 17:45:00,0.0,0.001,0.19733333333333333,0.0,0.0
2024-01-01 18:00:00,0.0,0.001,0.11947458079089117,0.0,1.6666666666666667
2024-01-01 18:15:00,0.0,0.001,0.0628237423726735,0.0,0.3333333333333333
2024-01-01 18:30:00,0.0,0.001,0.0628237423726735,0.0,0.0
2024-01-01 18:45:00,0.0,0.001,0.15382374237267352,1.3333333333333333,1.3333333333333333
2024-01-01 19:00:00,0.0,0.001,0.47936403535306205,1.0,0.3333333333333333
2024-01-01 19:15:00,0.0,0.001,0.3293759397255878,0.0,0.0
2024-01-01 19:30:00,0.0,0.001,0.2106464427765184,0.0,0.0
2024-01-01 19:45:00,0.0,0.001,0.2035521973529143,0.0,0.3333333333333333
2024-01-01 20:00:00,0.0,0.001,0.2035521973529143,0.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.11412435876469335,0.0,0.0
2024-01-01 20:30:00,0.0,0.001,0.27899999999999997,0.0,0.0
2024-01-01 20:45:00,0.0,0.001,0.27899999999999997,0.0,0.0
2024-01-01 21:00:00,0.0,0.001,0.051,0.0,0.3333333333333333
2024-01-01 21:15:00,0.0,0.001,0.051,2.3333333333333335,0.0
2024-01-01 21:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 21:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 22:00:00,0.0,0.001,0.165,0.0,0.3333333333333333
2024-01-01 22:15:00,0.0,0.001,0.3423333333333333,0.0,0.0
2024-01-01 22:30:00,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-01 22:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 23:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-01 23:15:00,0.0,0.001,0.051,0.0,0.3333333333333333
2024-01-01 23:30:00,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-01 23:45:00,0.0,0.001,0.3423333333333333,0.0,0.0
