,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,14.5,0.5504061151470941,14.487601131734285,13.256292036541522,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,14.5,0.5504061151470941,14.461553353962362,13.269169488535063,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,14.5,0.5504061151470941,14.436288719100208,13.281139872825666,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,14.5,0.5504061151470941,14.411773488134445,13.292245883459303,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,14.5,0.5504061151470941,14.38797544648055,13.302528267884954,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,14.5,0.5504061151470941,14.364863834760477,13.312025915428354,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,14.5,0.5504061151470941,14.342409282725173,13.320775941745826,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,14.5,0.5504061151470941,14.320583746179098,13.328813769440897,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,14.5,0.5504061151470941,14.299017372975571,13.331714203034943,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,14.5,0.5504061151470941,14.277523989601345,13.329046291052613,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,14.5,0.5504061151470941,14.25641617592317,13.326024261590646,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,14.5,0.5504061151470941,14.235679133899477,13.32266639156443,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,14.5,0.5504061151470941,14.215298725308209,13.318990117419904,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,14.5,0.5504061151470941,14.195261441825958,13.315012073366074,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,1.0,17.433333333333334,0.5504061151470941,14.45919399437206,13.311527651997142,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,1.0,20.0,0.5504061151470941,16.417936149793853,13.329775132182109,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
