,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,20.5,0.8905608654811206,20.473297044109074,16.264426941197993,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,20.5,0.8905608654811206,20.416783969805447,16.294539944961034,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,20.5,0.8905608654811206,20.361347660801634,16.323434467398066,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,20.5,0.8905608654811206,20.306959895285384,16.351144929595325,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,20.5,0.8905608654811206,20.253593220832624,16.377704807282715,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,20.5,0.8905608654811206,20.201220933349035,16.403146656727348,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,20.5,0.8905608654811206,20.149817056588223,16.427502139917937,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,20.5,0.8905608654811206,20.099356322230737,16.450802049059618,12.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,20.5,0.8905608654811206,20.049476546969057,16.470699563926953,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,20.5,0.8905608654811206,20.07727946407251,16.487042658547008,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,20.5,0.8905608654811206,20.716277616182726,16.506845813518336,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,20.5,0.8905608654811206,20.991046264344376,16.533414338393044,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,20.5,0.8905608654811206,20.930447897353407,16.560142302125655,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,20.5,0.8905608654811206,20.870937658475043,16.58566036302042,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,20.5,0.8905608654811206,20.81248728429296,16.6100029328437,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,20.5,0.8905608654811206,20.75506928119534,16.63320347765578,11.0,59.6872,60.0,0.5134826666666666,0.0
2024-01-01 04:00:00,2.0,20.5,0.8905608654811206,20.698656904307008,16.655294543715545,11.0,59.19039999999999,60.0,0.2567413333333333,0.0
2024-01-01 04:15:00,2.0,20.5,0.8905608654811206,20.64322413699841,16.67630778267581,11.0,59.12396674629717,60.0,0.5134826666666666,0.0
2024-01-01 04:30:00,1.0,21.0,0.8905608654811206,20.588745670955642,16.696273976088712,11.0,59.421910750119444,60.0,0.2567413333333333,0.0
2024-01-01 04:45:00,1.0,21.0,0.8905608654811206,20.535196886796165,16.715223059240074,11.0,60.773526994744415,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,21.0,0.8905608654811206,20.76849783987591,16.731678771506957,10.0,61.03152986144294,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,20.5,0.8905608654811206,21.139755890270173,16.75041690582127,10.0,61.03152986144294,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,20.5,0.8905608654811206,21.07913207971423,16.770123920366625,10.0,61.03152986144294,60.0,0.0,0.0
2024-01-01 05:45:00,2.0,20.5,0.8905608654811206,21.01951280545662,16.788742738232646,10.0,61.03152986144294,60.0,0.0,0.0
2024-01-01 06:00:00,2.0,20.5,0.8905608654811206,20.960872319056882,16.806304627798337,10.0,60.97632986144294,60.0,0.5134826666666666,0.0
2024-01-01 06:15:00,2.0,20.5,0.8905608654811206,20.903185572407406,16.82283999730193,10.0,60.07472986144293,60.0,1.2837066666666668,0.0
2024-01-01 06:30:00,2.0,20.5,0.8905608654811206,20.846428198569463,16.838378418403924,10.0,59.013730339226,60.0,0.5134826666666666,0.0
2024-01-01 06:45:00,2.0,20.5,0.8905608654811206,20.79057649313394,16.852948649104952,10.0,58.73644300047781,60.0,1.5404480000000003,0.0
2024-01-01 07:00:00,2.0,20.5,0.8905608654811206,20.73561794856772,16.866578693979157,10.0,59.447360917343595,60.0,0.5134826666666666,0.0
2024-01-01 07:15:00,2.0,20.8,0.8905608654811206,20.68153145450236,16.87929593421021,10.0,58.42867883420936,60.0,3.337637333333334,0.0
2024-01-01 07:30:00,2.0,20.5,0.8905608654811206,20.62828303058694,16.891126867302933,10.0,57.888396751075135,60.0,1.5404480000000003,0.0
2024-01-01 07:45:00,2.0,20.5,0.8905608654811206,20.57585145295045,16.90209720532345,10.0,58.52571466794091,60.0,0.5134826666666666,0.0
2024-01-01 08:00:00,2.0,20.5,0.8905608654811206,20.52505187489106,16.91223495766939,10.0,59.788632584806685,60.0,0.0,0.0
2024-01-01 08:15:00,2.0,20.5,0.8905608654811206,20.47596898685811,16.92157903272973,10.0,61.006979455327496,60.0,0.0,0.0
2024-01-01 08:30:00,2.0,20.5,0.8905608654811206,20.42762038335508,16.93015697069225,10.0,59.93591438127112,60.0,4.6213440000000015,0.0
2024-01-01 08:45:00,2.0,20.5,0.8905608654811206,20.379987593280383,16.937991118538587,10.0,57.40066125179193,60.0,0.0,0.0
2024-01-01 09:00:00,2.0,20.5,0.8905608654811206,20.334232979046806,16.945107451742434,10.0,59.01317916865771,60.0,0.0,0.0
2024-01-01 09:15:00,2.0,20.5,0.8905608654811206,20.290487026560193,16.95154771115839,10.0,57.368897085523486,60.0,3.594378666666667,0.0
2024-01-01 09:30:00,1.0,21.0,0.8905608654811206,20.632533653556038,16.95872285274242,10.0,58.374215002389256,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,21.0,0.8905608654811206,21.353477558615484,16.97331555675753,10.0,59.98673291925503,60.0,0.2567413333333333,0.0
2024-01-01 10:00:00,1.0,21.0,0.8905608654811206,21.46420526632382,16.99573388201202,11.0,60.92907978977584,60.0,0.2567413333333333,0.0
2024-01-01 10:15:00,1.0,21.0,0.8905608654811206,21.41310775732687,17.020305073682877,11.0,60.154347252747634,60.0,2.5674133333333335,0.0
2024-01-01 10:30:00,1.0,21.0,0.8905608654811206,21.362952082689446,17.043820710918478,11.0,57.171655613951664,60.0,1.5404480000000003,0.0
2024-01-01 10:45:00,1.0,21.0,0.8905608654811206,21.313713679470105,17.066310723534013,11.0,56.24497353081745,60.0,4.6213440000000015,0.0
2024-01-01 11:00:00,1.0,21.0,0.8905608654811206,21.267760185466024,17.09018837074237,12.0,55.134291447683225,60.0,0.2567413333333333,0.0
2024-01-01 11:15:00,1.0,21.0,0.8905608654811206,21.22540747869511,17.11580593413521,12.0,56.654809364548996,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,21.0,0.8905608654811206,21.1838981869594,17.14045732326567,12.0,57.99132728141477,60.0,0.770224,0.0
2024-01-01 11:45:00,1.0,21.0,0.8905608654811206,21.143210064015513,17.164169703978676,12.0,58.48144519828053,60.0,0.770224,0.0
2024-01-01 12:00:00,1.0,21.0,0.8905608654811206,21.102519531601004,17.18696661285839,12.0,59.836363115146305,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,21.0,0.8905608654811206,21.061705008528822,17.208859743091992,12.0,59.98227577639812,60.0,1.5404480000000003,0.0
2024-01-01 12:30:00,1.0,21.0,0.8905608654811206,21.021669874506248,17.22987034749186,12.0,59.160476254181205,60.0,0.2567413333333333,0.0
2024-01-01 12:45:00,1.0,21.0,0.8905608654811206,20.982393695211304,17.25002335060129,12.0,59.22385016722469,60.0,1.0269653333333333,0.0
2024-01-01 13:00:00,1.0,21.0,0.8905608654811206,20.94364243450587,17.269342222398247,12.0,60.038001337793276,60.0,0.2567413333333333,0.0
2024-01-01 13:15:00,3.0,21.0,0.8905608654811206,20.905369909790625,17.287846797993087,12.0,60.32571925465904,60.0,2.5674133333333335,0.0
2024-01-01 13:30:00,3.0,21.0,0.8905608654811206,20.867804029434996,17.30555900626641,12.0,60.33743717152482,60.0,0.2567413333333333,0.0
2024-01-01 13:45:00,1.0,21.0,0.8905608654811206,20.830926359441623,17.322501310074895,12.0,59.87071419015838,60.0,3.0808960000000005,0.0
2024-01-01 14:00:00,1.0,21.0,0.8905608654811206,20.791869627038253,17.338685309883942,12.0,58.77066106067919,60.0,0.2567413333333333,0.0
2024-01-01 14:15:00,1.0,21.0,0.8905608654811206,20.750259192064632,17.35408250273712,12.0,60.32797897754496,60.0,0.0,0.0
2024-01-01 14:30:00,3.0,21.0,0.8905608654811206,20.709360602474803,17.36870027444165,12.0,61.08048733874899,60.0,0.0,0.0
2024-01-01 14:45:00,3.0,21.0,0.8905608654811206,20.669155513030713,17.38256092683404,12.0,61.00688733874899,60.0,0.2567413333333333,0.0
2024-01-01 15:00:00,3.0,21.0,0.8905608654811206,20.626887415811304,17.39567630121405,12.0,60.05318757764053,60.0,3.0808960000000005,0.0
2024-01-01 15:15:00,3.0,21.0,0.8905608654811206,20.58219562827836,17.40801967369741,12.0,58.56749928332617,60.0,0.0,0.0
2024-01-01 15:30:00,3.0,21.0,0.8905608654811206,20.538218272963217,17.41959879611489,12.0,59.57281720019194,60.0,1.0269653333333333,0.0
2024-01-01 15:45:00,3.0,21.0,0.8905608654811206,20.627217246894176,17.430692191079675,12.0,59.14293511705771,60.0,1.5404480000000003,0.0
2024-01-01 16:00:00,3.0,21.0,0.8905608654811206,21.307373183283577,17.444038681874996,11.0,60.05625303392348,60.0,3.337637333333334,0.0
2024-01-01 16:15:00,3.0,21.0,0.8905608654811206,21.494444949977208,17.46096500382158,11.0,58.669570950789264,60.0,0.0,0.0
2024-01-01 16:30:00,3.0,21.0,0.8905608654811206,21.438547207725993,17.477764845255116,11.0,60.28208886765504,60.0,0.0,0.0
2024-01-01 16:45:00,3.0,21.0,0.8905608654811206,21.383559306197032,17.493585147587,11.0,61.03459722885907,60.0,0.0,0.0
2024-01-01 17:00:00,3.0,21.0,0.8905608654811206,21.329457996817165,17.50845412600226,11.0,60.62979722885906,60.0,0.770224,0.0
2024-01-01 17:15:00,3.0,21.0,0.8905608654811206,21.27622066314406,17.522399219357055,11.0,60.20659722885906,60.0,0.0,0.0
2024-01-01 17:30:00,3.0,21.0,0.8905608654811206,21.223825303569054,17.53544711144631,11.0,60.20659722885906,60.0,0.0,0.0
2024-01-01 17:45:00,3.0,21.0,0.8905608654811206,21.172250514493676,17.547623751688832,11.0,60.20659722885906,60.0,0.0,0.0
2024-01-01 18:00:00,3.0,21.0,0.8905608654811206,21.121475473966743,17.55895437524612,11.0,58.44796827520403,60.0,3.594378666666667,0.0
2024-01-01 18:15:00,3.0,21.0,0.8905608654811206,21.071479925769477,17.569463522590166,11.0,57.90961872909798,60.0,0.5134826666666666,0.0
2024-01-01 18:30:00,1.0,21.0,0.8905608654811206,21.02224416393639,17.579175058535466,11.0,59.31973664596376,60.0,0.2567413333333333,0.0
2024-01-01 18:45:00,1.0,21.0,0.8905608654811206,20.973749017700023,17.58811219074988,11.0,54.271454562829526,60.0,24.647168000000004,0.0
2024-01-01 19:00:00,3.0,21.0,0.8905608654811206,20.92597583684782,17.596297487758523,11.0,19.94877247969527,60.0,18.742117333333333,0.0
2024-01-01 19:15:00,3.0,21.0,0.8905608654811206,20.87890647747998,17.603752896454726,11.0,17.255690396560997,60.0,0.0,0.0
2024-01-01 19:30:00,3.0,21.0,0.8905608654811206,20.83252328815727,17.61049975913145,11.0,18.868208313426717,60.0,0.0,0.0
2024-01-01 19:45:00,1.0,21.0,0.8905608654811206,20.786809096428065,17.616558830046326,11.0,20.480726230292444,60.0,0.0,0.0
2024-01-01 20:00:00,3.0,21.0,0.8905608654811206,20.741747195724322,17.62195029153309,11.0,21.743644147158168,60.0,0.5134826666666666,0.0
2024-01-01 20:15:00,3.0,21.0,0.8905608654811206,20.697321332616305,17.626693769671753,11.0,23.15376206402389,60.0,0.0,0.0
2024-01-01 20:30:00,3.0,21.0,0.8905608654811206,20.653515694416278,17.630808349529783,11.0,24.766279980889614,60.0,0.0,0.0
2024-01-01 20:45:00,3.0,21.0,0.8905608654811206,20.610314897121626,17.63431258998583,11.0,26.378797897755337,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,21.0,0.8905608654811206,20.567366370148594,17.634847771676483,10.0,27.991315814621057,60.0,0.0,0.0
2024-01-01 21:15:00,1.0,21.0,0.8905608654811206,20.52457391434092,17.632143330942483,10.0,29.603833731486784,60.0,0.0,0.0
2024-01-01 21:30:00,3.0,21.0,0.8905608654811206,20.81619248203809,17.630068008648887,10.0,31.216351648352507,60.0,0.0,0.0
2024-01-01 21:45:00,3.0,21.0,0.8905608654811206,21.45774310293411,17.6349895351026,10.0,32.828869565218255,60.0,0.0,0.0
2024-01-01 22:00:00,3.0,21.0,0.8905608654811206,21.48016743328768,17.64401864074522,10.0,34.44138748208403,60.0,0.0,0.0
2024-01-01 22:15:00,3.0,21.0,0.8905608654811206,21.425905939330725,17.65238271927432,10.0,36.05390539894981,60.0,0.0,0.0
2024-01-01 22:30:00,3.0,21.0,0.8905608654811206,21.372432706255704,17.659933992949142,10.0,37.666423315815585,60.0,0.0,0.0
2024-01-01 22:45:00,3.0,21.0,0.8905608654811206,21.319728020510585,17.66669628373961,10.0,39.27894123268136,60.0,0.0,0.0
2024-01-01 23:00:00,3.0,21.0,0.8905608654811206,21.2677727033255,17.672692757120284,10.0,40.89145914954714,60.0,0.0,0.0
2024-01-01 23:15:00,3.0,21.0,0.8905608654811206,21.216548096082718,17.67794594005786,10.0,42.50397706641291,60.0,0.0,0.0
2024-01-01 23:30:00,3.0,21.0,0.8905608654811206,21.16603604608716,17.68247773850613,10.0,44.11649498327869,60.0,0.0,0.0
2024-01-01 23:45:00,3.0,21.0,0.8905608654811206,21.11621889272657,17.68630945442182,10.0,45.72901290014447,60.0,0.0,0.0
