,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,14.5,0.2677358522337537,14.494245102577006,13.253470568722587,12.0,59.8896,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,14.5,0.2677358522337537,14.482023571641063,13.260788407248524,12.0,59.001609555661744,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,14.5,0.2677358522337537,14.46997110966529,13.267923975977903,12.0,55.64612747252752,60.0,4.107861333333334,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,14.5,0.2677358522337537,14.458084720430696,13.274880677887559,12.0,54.42504538939329,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,14.5,0.2677358522337537,14.446361462218787,13.281661853767343,12.0,56.03756330625907,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,14.5,0.2677358522337537,14.434798446817855,13.288270783354426,12.0,57.65008122312484,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,14.5,0.2677358522337537,14.423392838547427,13.294710686446887,12.0,59.26259913999062,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,14.5,0.2677358522337537,14.412141853300506,13.300984723997031,12.0,60.76761586239868,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,14.5,0.2677358522337537,14.400640335166477,13.305938247059824,11.0,61.09011944577183,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,14.5,0.2677358522337537,14.388820114829437,13.309421650556805,11.0,61.09011944577183,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,14.5,0.2677358522337537,14.377134256248267,13.312767866022211,11.0,61.09011944577183,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,14.5,0.2677358522337537,14.365580440456036,13.3159795144801,11.0,60.61171944577183,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,14.5,0.2677358522337537,14.354156390563748,13.319059168962797,11.0,59.98611944577182,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,14.5,0.2677358522337537,14.34285987099331,13.322009355386438,11.0,58.82502780697585,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,14.5,0.2677358522337537,14.331688686724522,13.324832553410518,11.0,60.41197897754444,60.0,0.0,0.0,0.0,0,0,0,0.0
