,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.5,2.1743416241228997,15.459577868299682,13.778148692818036,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.5,2.1743416241228997,15.377472290790068,13.833302184076274,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.5,2.1743416241228997,15.301848557431612,13.881058889730605,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.5,2.1743416241228997,15.232053276430475,13.922193018680096,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.5,2.1743416241228997,15.167500251277398,13.957398949262563,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.5,2.1743416241228997,15.107663560540791,13.987299452241537,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.5,2.1743416241228997,15.052071350418352,14.012453066841752,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.5,2.1743416241228997,15.08600571588267,14.033842799958462,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.5,2.1743416241228997,15.768835556140717,14.063730058409204,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.5,2.1743416241228997,15.945745963340142,14.11083677157141,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.5,2.1743416241228997,15.85485671240029,14.15411252081447,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.5,2.1743416241228997,15.77031490645265,14.190311890974636,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.5,2.1743416241228997,15.69148847956611,14.220182592672325,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.5,2.1743416241228997,15.61781031069438,14.244395188392355,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.5,2.1743416241228997,15.548771535642699,14.263551039525101,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.5,2.1743416241228997,15.483915547876896,14.27818943487546,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.5,2.1743416241228997,15.42283261722597,14.28879398494644,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.7,2.1743416241228997,15.733721298509032,14.300745287286496,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,18.7,2.1743416241228997,16.47461190977446,14.342431145374027,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,17.5,2.1743416241228997,16.55240620826689,14.40238106602843,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.9,2.1743416241228997,16.761875905840277,14.457913806883335,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,15.9,2.1743416241228997,16.651065683972828,14.504462416278589,10.0,60.0,60.0,0.0,0.0,0.7083333333333335,1,0,1,0.6936666666666667
2024-01-01 05:30:00,1.0,20.7,2.1743416241228997,16.935987513045767,14.548529980019698,10.0,60.0,60.0,0.0,0.0,0.7633333333333341,0,0,1,0.0
