,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,2.8882926452896096,14.964932319343005,13.523459656907923,12.0,59.57394209268991,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,2.8882926452896096,14.89369321923685,13.569239828728197,12.0,60.6544305781175,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,2.8882926452896096,14.828056372047842,13.6086011852193,12.0,60.035031055900575,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,2.8882926452896096,14.767448106203238,13.642230478436893,12.0,60.035031055900575,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,2.8882926452896096,14.711354885628564,13.67074223466754,12.0,60.035031055900575,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,2.8882926452896096,14.659316994834352,13.694686340813202,12.0,59.46463105590057,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,2.8882926452896096,14.610922887228458,13.714554833999108,12.0,58.8898434782608,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,2.8882926452896096,14.565804126997698,13.730787978087546,12.0,60.74993674151925,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,2.8882926452896096,14.523194265985415,13.736252164318639,11.0,60.35967166746286,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,2.8882926452896096,15.031892676923663,13.738422346675806,11.0,59.08407262302902,60.0,3.3376373333333333,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,2.8882926452896096,15.505491756838895,13.775894485491746,11.0,57.94069794553259,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,2.8882926452896096,15.419000938005306,13.815708424342493,11.0,59.675333779264044,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,2.8882926452896096,15.338567161929555,13.848747291595032,11.0,61.12515050167205,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,2.8882926452896096,15.26357797012172,13.87574294862315,11.0,60.90435050167205,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,2.8882926452896096,15.19348504296837,13.897350233148552,11.0,59.30008829431418,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,2.8882926452896096,15.127797464908971,13.914155050001009,11.0,59.1061863354035,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,2.8882926452896096,15.066075696935194,13.926681612125432,11.0,60.91728007644504,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,16.666666666666668,2.8882926452896096,15.069616558198838,13.935610037733742,11.0,60.803015002388655,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,2.8882926452896096,16.044237078732287,13.963886210630886,11.0,59.80941500238864,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,18.666666666666668,2.8882926452896096,17.264316145561153,14.0499344948222,11.0,59.644620735785665,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,17.0,2.8882926452896096,17.84739511878225,14.16956621181272,10.0,61.06190539894856,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,16.0,2.8882926452896096,18.080734785722814,14.29367142269135,10.0,61.07623889154293,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.0,2.8882926452896096,17.946644455792967,14.411647525113416,10.0,60.06077668418506,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,15.0,2.8882926452896096,17.77121970770168,14.51314269636763,10.0,60.79126230291413,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,15.0,2.8882926452896096,17.609059700680405,14.599557179458225,10.0,60.74226278069721,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,18.666666666666668,2.8882926452896096,17.79585363850872,14.675952011360947,10.0,59.52206516961265,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,16.333333333333332,2.8882926452896096,18.60462445589225,14.779248242218978,10.0,60.139292881031636,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,16.666666666666668,2.8882926452896096,18.535765660435686,14.891836267583487,10.0,60.82770339225952,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,2.8882926452896096,19.387096550137137,15.010932603696828,10.0,60.44130339225952,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
