,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,14.5,1.0904620444132231,14.472184236804749,13.267719003069447,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,14.5,1.0904620444132231,14.415486730066812,13.302342369139925,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,14.5,1.0904620444132231,14.36297416746652,13.332168304075605,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,14.5,1.0904620444132231,14.314236126731439,13.357691812700711,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,14.5,1.0904620444132231,14.26890354638157,13.379357813369815,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,14.5,1.0904620444132231,14.226644548408855,13.397566198172573,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,14.5,1.0904620444132231,14.18716068292721,13.412676381970837,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,14.5,1.0904620444132231,14.150183552167189,13.425011391904349,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,14.5,1.0904620444132231,14.115128210099531,13.42701999965886,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,14.5,1.0904620444132231,14.08125514812772,13.418507470498996,11.0,59.12076322981365,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,14.5,1.0904620444132231,14.04856005479022,13.408963860971971,11.0,60.98959380793115,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,14.5,1.0904620444132231,14.016941864859549,13.398508436621471,11.0,60.72308777830861,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,14.5,1.0904620444132231,14.49917741868099,13.393861995343634,11.0,60.20788777830862,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,14.5,1.0904620444132231,15.021900763824979,13.42308229065402,11.0,59.85460777830862,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,14.5,1.0904620444132231,14.945995685020156,13.456741075906061,11.0,59.45716777830863,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,14.5,1.0904620444132231,14.875118427361537,13.484775008568372,11.0,59.162767778308634,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.6,1.0904620444132231,14.910690684490747,13.508614348947752,11.0,59.00084777830863,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,14.5,1.0904620444132231,14.993120348977136,13.536566795460908,11.0,59.21082557095077,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,15.233333333333333,1.0904620444132231,14.929391091446497,13.561762464410446,11.0,60.39010247491635,60.0,2.0539306666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,20.0,1.0904620444132231,15.616971315788795,13.59444989832266,11.0,59.372876445293805,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.966666666666667,1.0904620444132231,16.466246857137797,13.66227087025543,10.0,59.1667964452938,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,15.233333333333333,1.0904620444132231,16.39412888091051,13.73336293815861,10.0,59.137356445293804,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,14.866666666666667,1.0904620444132231,16.508134592983694,13.799756788355097,10.0,60.68951820353554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,15.233333333333333,1.0904620444132231,16.39098724635007,13.862087922462118,10.0,61.224635260391715,60.0,0.0,0.0,0.8000000000000002,1,0,1,0.7853333333333333
