,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,1.4828969763724542,14.963522334818787,13.525893658122508,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,1.4828969763724542,14.889683811681296,13.576445705760827,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,1.4828969763724542,14.822034790272662,13.61996048171064,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,1.4828969763724542,14.759918939467887,13.657210519895962,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,1.4828969763724542,14.702750816996595,13.688884719198853,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,1.4828969763724542,14.6500082033013,13.715597389438338,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,1.4828969763724542,14.601225264506075,13.737896318996066,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,1.4828969763724542,14.555986454825,13.756269969900387,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,1.4828969763724542,14.539707213574827,13.764299520216229,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,1.4828969763724542,15.371442074943932,13.782922957992678,11.0,59.00060238891543,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,1.4828969763724542,15.41438591804636,13.828447992095287,11.0,59.37263105590059,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,1.4828969763724542,15.331679626423616,13.867511124709152,11.0,59.21206688963204,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,1.4828969763724542,15.255043793823512,13.899837323209193,11.0,60.87209555661721,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,1.4828969763724542,15.183842815056488,13.92617350063352,11.0,61.08709794553264,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,1.4828969763724542,15.117509675043687,13.947185655984377,11.0,61.08709794553264,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,1.4828969763724542,15.055538531707397,13.963467626286238,11.0,61.08709794553264,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,1.4828969763724542,14.997478101035323,13.975548892076349,11.0,60.62709794553264,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,17.0,1.4828969763724542,15.073654289486988,13.984523307765198,11.0,60.424697945532635,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,1.4828969763724542,16.55990048423488,14.028448241019339,11.0,59.59669794553262,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,20.0,1.4828969763724542,18.35259866565796,14.160054868871278,11.0,59.15509794553262,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,19.666666666666668,1.4828969763724542,20.008897757221003,14.366858786669109,10.0,59.15509794553262,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.0,1.4828969763724542,20.277890534923404,14.610027413559068,10.0,59.15509794553262,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,18.0,1.4828969763724542,19.988316591016808,14.829835798653166,10.0,59.15509794553262,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,15.0,1.4828969763724542,19.724074830168252,15.020639728238878,10.0,59.15509794553262,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,15.0,1.4828969763724542,19.482469095342662,15.185614215785654,10.0,59.15509794553262,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,18.0,1.4828969763724542,19.57375450322859,15.330186294994336,10.0,59.15509794553262,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,19.0,1.4828969763724542,20.196091126157196,15.493304050652258,10.0,59.15509794553262,60.0,0.0,0.0,0.0,0,0,0,0.0
