,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.6729233922050656,14.992426789156266,13.504032496300242,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.6729233922050656,14.976351925580442,13.512504382454312,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.6729233922050656,14.960511713840457,13.520717856165305,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.6729233922050656,14.944901521306683,13.528678422838198,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.6729233922050656,14.929516810426485,13.53639147399453,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.6729233922050656,14.9143531367649,13.54386228962117,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.6729233922050656,14.899406147085717,13.551096040470666,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.6729233922050656,14.88467157747213,13.55809779031414,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.6729233922050656,14.869720058736172,13.563204827199085,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.6729233922050656,14.854471889447941,13.56620797419081,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.6729233922050656,14.839401208176106,13.569030739369143,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.6729233922050656,14.82450464595484,13.57167709300359,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.6729233922050656,14.80977890266143,13.574150922974367,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.6729233922050656,14.795220745598227,13.576456036472184,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.6729233922050656,14.78082700810384,13.578596161662952,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.6729233922050656,14.766594588192932,13.580574949318232,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,0.6729233922050656,14.752520447224084,13.582395974411973,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,17.0,0.6729233922050656,14.785574443803748,13.584101960380602,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,16.333333333333332,0.6729233922050656,15.314513923967201,13.588125009979526,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,0.6729233922050656,15.500504091352388,13.596313887813485,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.0,0.6729233922050656,15.478898225134484,13.603087442192521,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.0,0.6729233922050656,15.457076353858215,13.607673809047098,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.0,0.6729233922050656,15.435511073348204,13.611998317635965,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,15.0,0.6729233922050656,15.414197503447372,13.616066721639552,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,15.0,0.6729233922050656,15.393130863744567,13.619884655360135,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,2.0,15.0,0.6729233922050656,15.372306471519929,13.623457636184709,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,15.0,0.6729233922050656,15.351719739732589,13.62679106699704,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,2.0,15.0,0.6729233922050656,15.331366175049858,13.629890238540016,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,19.666666666666668,0.6729233922050656,15.595728218890676,13.633472063690608,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,0.6729233922050656,16.271920208167664,13.64179858084126,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,20.0,0.6729233922050656,16.94461461409069,13.656331301128555,10.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,3.0,19.5,0.6729233922050656,17.610796195321782,13.676930662698481,10.0,59.54100716674629,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,3.0,19.5,0.6729233922050656,18.27187035292345,13.703461570767347,10.0,60.85063010033441,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,3.0,19.5,0.6729233922050656,18.92811963154904,13.735805318094464,10.0,60.58703105590059,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,3.0,19.5,0.6729233922050656,19.5781780726253,13.773833721048232,10.0,60.51343105590058,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,19.5,0.6729233922050656,19.978276175430082,13.816856718207795,10.0,59.773968848542715,60.0,1.7971893333333335,0.0,0.0,0,0,0,0.0
