,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.5,0.8196716035216275,15.488447755399426,13.756848798013985,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.5,0.8196716035216275,15.464019566876186,13.771159739220005,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.5,0.8196716035216275,15.440088210725659,13.784916048094441,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.5,0.8196716035216275,15.41664035581054,13.798133505408888,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.5,0.8196716035216275,15.39366303969938,13.810827453155497,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.5,0.8196716035216275,15.371143658440635,13.823012806722167,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.5,0.8196716035216275,15.34906995662046,13.834704066729977,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.5,0.8196716035216275,15.327430017696283,13.845915330542214,12.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.5,0.8196716035216275,15.305783390369633,13.85461418452596,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.5,0.8196716035216275,15.284030675302727,13.860562467481948,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.5,0.8196716035216275,15.26263719756685,13.866132891328714,11.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.5,0.8196716035216275,15.2415936016418,13.871336470802268,11.0,59.355999999999995,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.5,0.8196716035216275,15.220890790024546,13.876183913734716,11.0,59.756009555661734,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.5,0.8196716035216275,15.200519916075034,13.880685629571808,11.0,60.727426278069785,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
