,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 09:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.045,2.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.197,0.0
2024-01-01 10:00:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-01-01 10:15:00,0.001,0.0,0.001,0.21266666666666667,0.0
2024-01-01 10:30:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.235,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.6507333333333333,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.20533333333333334,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.235,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.087,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.198,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.121,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.08166666666666668,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.19066666666666665,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.15899999999999997,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.089,2.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.197,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.13366666666666666,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.09633333333333334,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.17600000000000002,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.235,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.09566666666666665,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.10366666666666666,2.8
2024-01-01 19:15:00,0.001,0.0,0.001,0.2608666666666667,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.3073666666666667,0.4
2024-01-01 19:45:00,0.001,0.0,0.001,0.2317,3.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.3923707444066273,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.3065104090393401,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.25939040903934013,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.3088570757060068,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.2998844131072476,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.2567,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.34536666666666666,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.1807,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.25403333333333333,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.2920647484745347,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.30619040903934014,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.3151904090393402,1.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.33219040903934016,3.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.20552374237267348,0.2
2024-01-01 23:30:00,0.001,0.0,0.001,0.2861904090393402,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.2904059959320925,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.29436666666666667,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.22413999999999998,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.13366666666666666,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.13299999999999998,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.13933333333333334,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.7369666666666667,2.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.3707,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.23136666666666666,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.1807,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.27603333333333335,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.2677,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.33236666666666664,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.3707,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.19336666666666666,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.1807,0.6
2024-01-02 04:00:00,0.001,0.0,0.001,0.2833666666666667,2.2
2024-01-02 04:15:00,0.001,0.0,0.001,0.2603666666666667,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.3703666666666667,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.34536666666666666,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.1807,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.1807,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.2907,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.7860999999999999,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.33599333333333337,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.05233333333333333,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.7936666666666666,1.0
2024-01-02 07:45:00,0.001,0.0,0.001,1.3816666666666668,1.2
2024-01-02 08:00:00,0.001,0.0,0.001,1.2098,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.060533333333333335,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.15333333333333335,0.6
2024-01-02 08:45:00,0.001,0.0,0.001,0.18461333333333335,3.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.4973666666666667,3.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.2383,2.6
2024-01-02 09:30:00,0.001,0.0,0.001,0.1807,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.20270000000000002,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.2687,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.2910333333333333,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.48436666666666667,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.19336666666666666,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.1807,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.21003333333333335,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.2613666666666667,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.32903333333333334,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.45903333333333335,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.1807,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.1807,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.21736666666666665,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.25403333333333333,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.3670333333333334,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.35770666666666673,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.089,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.111,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.2693333333333333,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.24733333333333332,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.045,1.2
2024-01-02 15:30:00,0.001,0.0,0.001,0.05306666666666667,1.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.23009808180786803,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.2494904090393402,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.45315707570600683,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.35515707570600685,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.18129040903934018,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.0497294969490694,0.2
2024-01-02 17:15:00,0.001,0.0,0.001,0.14782666666666666,2.2
2024-01-02 17:30:00,0.001,0.0,0.001,0.20057333333333333,0.0
2024-01-02 17:45:00,0.001,0.0,0.030528685607001272,0.30733333333333335,0.0
2024-01-02 18:00:00,0.001,0.0,0.14989578781234514,0.18086666666666668,0.0
2024-01-02 18:15:00,0.001,0.0,0.5244482883318516,0.058,0.0
2024-01-02 18:30:00,0.001,0.0,0.8344073934396177,0.058,0.0
2024-01-02 18:45:00,0.001,0.0,0.13497999927447052,0.1482,0.0
2024-01-02 19:00:00,0.001,0.0,0.2774706408661197,0.2946666666666667,0.0
2024-01-02 19:15:00,0.001,0.0,0.6517822434126704,0.40559999999999996,0.0
2024-01-02 19:30:00,0.001,0.0,0.11003856463190093,0.2926666666666667,0.0
2024-01-02 19:45:00,0.001,0.0,0.13970506768754115,0.17978824949151156,2.0
2024-01-02 20:00:00,0.001,0.0,0.5599897908457803,0.1908237423726735,0.2
2024-01-02 20:15:00,0.001,0.0,1.538731512912404,0.18089040903934014,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.3042904090393402,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.3768237423726735,0.4
2024-01-02 21:00:00,0.001,0.0,0.001,0.29149040903934015,2.2
2024-01-02 21:15:00,0.001,0.0,0.001,0.1778237423726735,1.6
2024-01-02 21:30:00,0.001,0.0,0.001,0.1778237423726735,0.6
2024-01-02 21:45:00,0.001,0.0,0.001,0.2584904090393402,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.6457570757060068,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.34122374237267356,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.36861040903934017,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.1908237423726735,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.1908237423726735,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.7988904090393402,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.3898237423726735,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.28311391005631703,2.6
2024-01-03 00:00:00,0.001,0.0,0.001,0.16339616361573608,0.4
2024-01-03 00:15:00,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.19015707570600685,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.2614904090393402,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.1418237423726735,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.1626079141242245,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.045,2.2
2024-01-03 02:00:00,0.001,0.0,0.001,0.5780666666666666,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.22366666666666665,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.217,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.269,1.6
2024-01-03 04:00:00,0.001,0.0,0.001,0.17166666666666666,0.4
2024-01-03 04:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.05233333333333333,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.29966666666666664,1.4
2024-01-03 05:30:00,0.001,0.0,0.001,0.13366666666666666,0.6
2024-01-03 05:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.5927333333333333,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.3303333333333333,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.09566666666666665,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.6917333333333333,2.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.045,1.6
2024-01-03 08:00:00,0.001,0.0,0.001,0.105,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.3308,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.07066666666666667,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.13033333333333333,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.1716666666666667,1.2
2024-01-03 09:15:00,0.001,0.0,0.001,0.13765333333333332,1.8
2024-01-03 09:30:00,0.001,0.0,0.001,0.15033333333333332,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.6901333333333333,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.05626666666666667,2.6
2024-01-03 11:00:00,0.001,0.0,0.001,0.20866666666666667,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.25799999999999995,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.058,0.2
2024-01-03 11:45:00,1.349903287396694,0.0,0.001,0.12694916158178235,2.2
2024-01-03 12:00:00,1.9543692345505406,0.0,0.001,0.17049040903934018,0.0
2024-01-03 12:15:00,1.6781960525128936,0.0,0.001,0.0568237423726735,0.0
2024-01-03 12:30:00,0.21747324161010842,0.0,0.001,0.6526237423726735,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.22015707570600684,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.06745899389813882,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.14215707570600683,2.2
2024-01-03 13:30:00,0.001,0.0,0.001,0.18349040903934016,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.0646237423726735,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.2965805767229837,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.15433333333333332,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.29366666666666663,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.109,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.121,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.27566666666666667,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.089,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.15899999999999997,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.245,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.08166666666666668,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.15866666666666665,0.2
2024-01-03 19:45:00,0.001,0.0,0.001,0.197,1.8
2024-01-03 20:00:00,0.001,0.0,0.001,0.21433333333333332,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.15866666666666665,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.235,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.18366666666666667,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.06699999999999999,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.19666666666666668,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.235,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.153,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.059666666666666666,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.23466666666666666,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.20966666666666667,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.05233333333333333,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.27266666666666667,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.17166666666666666,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.155,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.045,2.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.3106666666666667,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.141,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.11733333333333333,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.3486666666666667,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.3486666666666667,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.07966666666666665,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.13299999999999998,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.19333333333333333,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.32333333333333336,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.12566666666666668,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.23133333333333334,1.4
2024-01-04 09:00:00,0.001,0.0,0.001,0.2853333333333333,0.6
2024-01-04 09:15:00,0.001,0.0,0.001,0.08166666666666668,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.11833333333333333,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.2693333333333333,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.24733333333333332,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.089,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.111,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.30733333333333335,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.20933333333333334,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.09633333333333334,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.08299999999999999,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.30733333333333335,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.17133333333333337,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.09790983231635647,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-04 14:30:00,0.630807192736493,0.0,0.001,0.14495707570600685,2.6
2024-01-04 14:45:00,1.8806181382605769,0.0,0.001,0.38482374237267347,0.8
2024-01-04 15:00:00,1.8468793226196831,0.0,0.001,0.2614904090393402,0.0
2024-01-04 15:15:00,0.8416371624534832,0.0,0.001,0.21224724338965037,0.0
2024-01-04 15:30:00,1.0214158806563427,0.0,0.001,0.18000000000000002,2.2
2024-01-04 15:45:00,0.7954833418455446,0.0,0.001,0.045,0.0
2024-01-04 16:00:00,0.9128032043997246,0.0,0.001,0.15899999999999997,0.0
2024-01-04 16:15:00,1.6821458213689593,0.0,0.21009531541237417,0.24400000000000002,0.0
2024-01-04 16:30:00,0.001,0.0,0.6512177418389324,0.15866666666666665,0.0
2024-01-04 16:45:00,0.001,0.0,0.4137072442888054,0.11833333333333333,1.2
2024-01-04 17:00:00,0.001,0.0,0.16964365321084549,0.08245491615817824,2.8
2024-01-04 17:15:00,0.001,0.30033333333333334,0.6030308412973945,0.0568237423726735,0.0
2024-01-04 17:30:00,0.001,2.25,1.1911661941981222,0.2088237423726735,0.0
2024-01-04 17:45:00,0.001,0.6007333333333332,0.09525598664950095,0.7508904090393401,2.4
2024-01-04 18:00:00,0.001,0.45080000000000003,0.1389822423506404,1.25209040903934,3.0
2024-01-04 18:15:00,0.001,0.7506666666666667,0.4027552660211879,1.3807609120902706,1.0
2024-01-04 18:30:00,0.001,0.001,0.7422495318685893,0.24230983231635647,0.0
2024-01-04 18:45:00,0.001,0.001,0.001,0.0568237423726735,0.0
2024-01-04 19:00:00,0.001,0.001,0.001,0.24682374237267352,0.0
2024-01-04 19:15:00,0.001,0.001,0.001,0.18069040903934017,0.0
2024-01-04 19:30:00,0.001,0.001,0.001,0.4500237423726735,0.0
2024-01-04 19:45:00,0.001,0.001,0.001,0.7951021595478287,1.0
2024-01-04 20:00:00,0.001,1.3504,0.0836337114293139,2.2128237423726733,2.4
2024-01-04 20:15:00,0.001,0.15,0.35241852509254945,0.6288237423726736,0.0
2024-01-04 20:30:00,0.001,0.0,0.759159940451665,0.3695570757060069,0.0
2024-01-04 20:45:00,0.001,0.0,0.1313832674071484,0.2809170757060068,0.0
2024-01-04 21:00:00,0.001,0.0,0.16556550051723923,0.4271904090393402,0.0
2024-01-04 21:15:00,0.001,0.0,1.1133278462578373,0.4088570757060068,2.0
2024-01-04 21:30:00,0.001,0.0,0.6646948238997311,0.32819040903934016,0.8
