,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 05:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-01 05:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,2.0,2.6666666666666665
2024-01-01 06:00:00,0.001,0.0,0.001,0.046,0.0,2.0,0.0
2024-01-01 06:15:00,0.001,0.0,0.001,0.046,0.0,2.0,2.0
2024-01-01 06:30:00,0.001,0.0,0.001,0.0512,0.0,2.0,1.0
2024-01-01 06:45:00,0.001,0.0,0.001,0.059000000000000004,0.0,2.0,2.6666666666666665
2024-01-01 07:00:00,0.001,0.0,0.001,0.249,0.0,2.0,4.333333333333333
2024-01-01 07:15:00,0.001,0.0,0.001,0.18566666666666667,0.0,1.7333333333333334,4.0
2024-01-01 07:30:00,0.001,0.0,0.001,0.052933333333333325,0.0,0.0,0.0
2024-01-01 07:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 08:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 08:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.3333333333333333
2024-01-01 08:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,2.3333333333333335
2024-01-01 08:45:00,0.001,0.0,0.001,0.17266666666666666,10.0,0.0,0.0
2024-01-01 09:00:00,0.001,0.0,0.001,0.046,4.0,0.0,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.046,0.0,1.8666666666666667,0.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.046,0.0,0.5333333333333333,0.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 10:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-01 10:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-01 10:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.23600000000000002,3.0,0.26666666666666666,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,2.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.046,0.0,0.13333333333333333,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,2.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.3333333333333333
2024-01-01 13:30:00,0.001,0.0,0.001,0.44580000000000003,0.0,0.0,2.3333333333333335
2024-01-01 13:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.6666666666666666
2024-01-01 14:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,1.4666666666666666,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.8,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.046,0.0,0.0,1.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.046,0.0,0.0,2.3333333333333335
2024-01-01 15:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,2.6666666666666665
2024-01-01 16:15:00,0.001,0.0,0.001,0.5724666666666667,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.15893333333333334,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.167,0.0,0.5333333333333333,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.2521333333333333,0.0,1.7333333333333334,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.07826666666666666,0.0,0.0,4.666666666666667
2024-01-01 20:15:00,0.001,0.0,0.001,0.167,0.0,0.0,5.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.3656707444066273,0.0,2.0,5.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.30549040903934016,0.0,0.26666666666666666,0.6666666666666666
2024-01-01 21:00:00,0.001,0.0,0.001,0.1546237423726735,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0,4.333333333333333
2024-01-01 21:30:00,0.001,0.0,0.001,0.06735707570600685,0.0,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.06688249491511568,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.7820666666666668,0.0,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,1.1185333333333334,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.04773333333333333,0.0,0.0,4.666666666666667
2024-01-01 22:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.6666666666666666
2024-01-01 23:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.3247333333333333,0.0,0.0,2.3333333333333335
2024-01-01 23:45:00,0.001,0.0,0.001,0.2936666666666667,0.0,0.0,2.3333333333333335
2024-01-02 00:00:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.167,0.0,0.0,2.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.167,0.0,0.0,1.3333333333333333
2024-01-02 00:45:00,0.001,0.0,0.001,0.10246666666666668,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,2.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.046,0.0,0.0,3.3333333333333335
2024-01-02 01:45:00,0.001,0.0,0.001,0.046,0.0,0.0,1.6666666666666667
2024-01-02 02:00:00,0.001,0.0,0.001,0.046,0.0,0.0,3.3333333333333335
2024-01-02 02:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.3333333333333333
2024-01-02 04:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,2.6666666666666665
2024-01-02 04:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.9333333333333333,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.046,0.0,2.0,1.3333333333333333
2024-01-02 04:45:00,0.001,0.0,0.001,0.046,0.0,0.26666666666666666,3.6666666666666665
2024-01-02 05:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.9333333333333333,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.046,0.0,1.6,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.046,0.0,0.0,2.6666666666666665
2024-01-02 06:30:00,0.001,0.0,0.001,0.046,0.0,0.0,4.333333333333333
2024-01-02 06:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,4.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.046,0.0,0.0,1.3333333333333333
2024-01-02 08:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,3.6666666666666665
2024-01-02 08:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.046,0.0,0.4,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.046,0.0,1.8666666666666667,3.6666666666666665
2024-01-02 09:30:00,0.001,0.0,0.001,0.052066666666666664,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.249,0.0,0.0,2.6666666666666665
2024-01-02 10:15:00,0.001,0.0,0.001,0.18566666666666667,0.0,0.0,0.3333333333333333
2024-01-02 10:30:00,0.001,0.0,0.001,0.05726666666666667,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,1.1251333333333333,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.23773333333333332,0.0,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.6666666666666666
2024-01-02 12:00:00,0.001,0.0,0.001,0.046,8.0,0.0,1.6666666666666667
2024-01-02 12:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.046,0.0,0.8,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.046,0.0,1.4666666666666666,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.046,0.0,0.0,2.6666666666666665
2024-01-02 13:45:00,0.001,0.0,0.001,0.046,0.0,0.0,1.3333333333333333
2024-01-02 14:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,4.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.16360666666666665,0.0,0.0,2.3333333333333335
2024-01-02 15:30:00,0.001,0.0,0.001,0.1817,0.0,0.0,1.3333333333333333
2024-01-02 15:45:00,0.001,0.0,0.001,0.1817,0.0,0.0,2.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.3717,5.0,0.0,3.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.44423333333333326,0.0,1.6,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.4612333333333333,0.0,0.6666666666666666,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.19469999999999998,0.0,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.7277666666666666,0.0,0.0,2.3333333333333335
2024-01-02 17:15:00,0.001,0.0,0.001,0.19123333333333334,0.0,0.0,2.3333333333333335
2024-01-02 17:30:00,0.001,0.0,0.001,0.3717,0.0,0.0,1.6666666666666667
2024-01-02 17:45:00,0.001,0.0,0.001,0.3083666666666666,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.3717,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.3083666666666666,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.1817,0.0,1.8666666666666667,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.1817,0.0,0.4,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.3717,0.0,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.3083666666666666,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.18800599593209252,0.0,0.0,3.6666666666666665
2024-01-02 21:15:00,0.001,0.0,0.001,0.29839040903934017,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.7143237423726735,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.3145237423726735,0.0,0.0,3.3333333333333335
2024-01-02 22:00:00,0.001,0.0,0.001,0.5037354928811619,0.0,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.4293666666666666,0.0,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.18072,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.07965899389813881,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.1788237423726735,0.0,0.0,3.6666666666666665
2024-01-02 23:15:00,0.001,0.0,0.001,0.1788237423726735,0.0,0.0,1.3333333333333333
2024-01-02 23:30:00,0.001,0.0,0.001,0.3688237423726735,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.30549040903934016,0.0,0.0,2.6666666666666665
2024-01-03 00:00:00,0.001,0.0,0.001,0.1605098323163565,0.0,0.0,1.6666666666666667
2024-01-03 00:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.09440000000000001,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.357,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.2936666666666667,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.6666666666666666
2024-01-03 02:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,5.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.046,0.0,0.0,1.3333333333333333
2024-01-03 03:15:00,0.001,0.0,0.001,0.046,0.0,0.0,2.3333333333333335
2024-01-03 03:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.9333333333333333,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.046,3.0,2.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.046,0.0,1.8666666666666667,2.3333333333333335
2024-01-03 05:00:00,0.001,0.0,0.001,0.046,0.0,0.0,2.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.7690666666666667,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,2.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.046,0.0,1.4666666666666666,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.046,0.0,0.8,0.6666666666666666
2024-01-03 08:15:00,0.001,0.0,0.001,0.046,0.0,0.0,1.3333333333333333
2024-01-03 08:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,2.6666666666666665
2024-01-03 09:00:00,0.001,0.0,0.001,0.052066666666666664,0.0,0.0,2.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,3.6666666666666665
2024-01-03 09:45:00,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,3.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.2438,0.0,0.0,3.3333333333333335
2024-01-03 10:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.046,0.0,0.26666666666666666,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.046,5.0,2.0,2.3333333333333335
2024-01-03 11:15:00,0.001,0.0,0.001,0.17926666666666666,4.0,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.6357999999999999,0.0,0.0,3.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.3333333333333333
2024-01-03 12:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.11223999999999999,1.0,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.09016,0.0,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.5790666666666666,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.4458,0.0,0.9333333333333333,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.0702,0.0,1.3333333333333333,4.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.357,0.0,0.0,1.6666666666666667
2024-01-03 14:45:00,0.001,0.0,0.001,0.2936666666666667,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.0702,0.0,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.046,0.0,0.0,2.3333333333333335
2024-01-03 17:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.046,0.0,1.7333333333333334,0.6666666666666666
2024-01-03 17:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.5333333333333333,4.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.046,0.0,0.6666666666666666,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,1.6,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.17503141514120138,0.0,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0,3.6666666666666665
2024-01-03 21:30:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0,5.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.1304237423726735,0.0,0.0,5.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.3688237423726735,0.0,0.0,5.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.29445491615817826,0.0,0.0,5.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.5668000000000001,0.0,0.0,5.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.167,0.0,0.0,5.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.15086666666666665,0.0,0.0,5.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.046,0.0,0.0,5.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,5.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,5.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.4458,0.0,0.0,5.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.17926666666666666,0.0,0.0,2.3333333333333335
2024-01-04 00:30:00,0.001,0.0,0.001,0.046,0.0,0.0,2.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.5790666666666666,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.26098666666666664,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.06807999999999999,0.0,0.0,0.6666666666666666
2024-01-04 01:45:00,0.001,0.0,0.001,0.046,0.0,0.0,1.6666666666666667
2024-01-04 02:00:00,0.001,0.0,0.001,0.046,0.0,0.0,2.3333333333333335
2024-01-04 02:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0,3.6666666666666665
2024-01-04 03:00:00,0.001,0.0,0.001,0.046,0.0,0.0,0.3333333333333333
2024-01-04 03:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.046,0.0,0.0,2.3333333333333335
2024-01-04 03:45:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.9333333333333333,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.7057333333333333,0.0,2.0,1.3333333333333333
2024-01-04 04:30:00,0.001,0.0,0.001,0.046,0.0,2.0,4.333333333333333
2024-01-04 04:45:00,0.001,0.0,0.001,0.046,0.0,0.5333333333333333,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.046,0.0,0.0,2.3333333333333335
